#,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19,Xc2.lambda20,Xc2.lambda21,Xc2.lambda22,Xc2.lambda23,Xc2.lambda24,Xc2.lambda25,Xc2.lambda26,Xc2.lambda27,Xc2.lambda28,Xc2.lambda29,Xc2.lambda30,target
sp|Q81LS2_p|DNAK_BACAN,18.73332312,6.332390914,5.804691671,11.0816841,0.263849621,8.707037507,16.88637577,12.40093221,1.055398486,9.762435993,13.19248107,11.87323296,2.110796971,3.957744321,6.068541293,6.596240536,10.55398486,0,2.110796971,13.72018031,0.024116967,0.024665092,0.025039258,0.023667854,0.023758712,0.025364482,0.024197774,0.022858215,0.024152874,0.024359099,0.02505941,0.024004388,0.02515831,0.023905976,0.024384455,0.02429765,0.025156529,0.024029784,0.024056515,0.02515083,0.024431411,0.023576357,0.023973909,0.024069574,0.026343573,0.025862442,0.024919214,0.025697091,0.024184831,0.025707802,1
sp|Q81X78_p|ENO_BACAN,11.33962655,4.381219349,6.185250845,7.473844771,0.257718785,2.061750282,9.793313838,11.85506412,1.804031496,8.504719912,7.989282342,5.92753206,3.092625423,4.123500563,2.834906637,5.412094489,6.185250845,0.257718785,3.350344208,8.247001127,0.025527025,0.028486926,0.023754856,0.023486066,0.025301768,0.023156532,0.025477254,0.024516895,0.025919005,0.024860851,0.024697149,0.023345346,0.025377249,0.025889383,0.02477971,0.023156815,0.024954177,0.024439286,0.022211667,0.024853011,0.025748717,0.024857585,0.024863527,0.02499679,0.023743666,0.02535397,0.024445346,0.023247973,0.025179982,0.025652689,1
sp|P13243_p|ALF_BACSU,8.378934084,1.675786817,2.792978028,2.513680225,0.837893408,1.95508462,8.378934084,7.820338478,2.513680225,4.468764845,5.585956056,5.585956056,2.513680225,2.513680225,3.630871436,4.748062647,4.748062647,0,1.95508462,6.98244507,0.024144259,0.025307947,0.025095156,0.023977084,0.025794922,0.024089163,0.024118053,0.024389021,0.025296191,0.025103532,0.023045537,0.022141798,0.023945768,0.025229595,0.024273574,0.023239106,0.024772202,0.023946064,0.024301599,0.024220623,0.02406852,0.023286208,0.024593179,0.020506102,0.022798646,0.024462231,0.023376438,0.024868409,0.024699091,0.02161218,1
tr|Q8Y498_p|Q8Y498_LISMO,8.55506943,0.827909945,2.759699816,4.691489687,0.827909945,1.931789871,6.071339596,8.279099448,2.759699816,6.347309577,4.691489687,6.347309577,2.207759853,1.65581989,3.035669798,3.587609761,3.863579743,0.551939963,1.65581989,7.727159485,0.025388842,0.026060233,0.024261074,0.022810765,0.02462897,0.023815404,0.023767714,0.024697446,0.025175937,0.024564972,0.024274326,0.02322662,0.025188517,0.024807773,0.025151,0.023464529,0.025396956,0.024291628,0.023593028,0.025261467,0.022810657,0.023864081,0.024811666,0.021711437,0.02267555,0.024867123,0.024693635,0.023913327,0.023026623,0.021828717,1
sp|P68905_p|ALF_STRP1,10.49652799,1.883992203,3.767984406,3.229700919,0.538283487,2.153133946,7.805110555,8.343394041,2.153133946,5.921118352,5.113693122,4.575409636,1.883992203,2.691417433,2.960559176,2.960559176,3.229700919,0.538283487,2.153133946,6.459401839,0.026456661,0.026514709,0.024391038,0.025068347,0.024547873,0.025490059,0.022489652,0.024068586,0.024546467,0.02538418,0.024412887,0.024216156,0.025117051,0.024661322,0.023863604,0.021431949,0.025051848,0.023720851,0.025417261,0.025693343,0.022737632,0.024170125,0.023893207,0.024602064,0.022748727,0.023174318,0.026488117,0.022764085,0.024131143,0.023604995,1
sp|P99136_p|G3P1_STAAN,8.953814484,3.686864788,3.950212272,6.847034605,0.52669497,3.160169818,6.056992151,7.373729575,1.316737424,3.686864788,6.847034605,5.530297181,2.106779879,2.633474848,2.106779879,4.740254727,6.847034605,0.52669497,2.106779879,9.480509454,0.026057224,0.025888196,0.025436457,0.023192278,0.023956339,0.02592013,0.023135463,0.024073686,0.025622393,0.024734342,0.022680699,0.025511474,0.024535821,0.024543182,0.025946192,0.026088263,0.023556228,0.023583677,0.025205171,0.025310155,0.024810876,0.024753286,0.024675239,0.023530895,0.022704487,0.026024107,0.023883308,0.023753625,0.0224566,0.025082722,1
tr|Q8CWN6_p|Q8CWN6_STRR6,8.367897127,3.922451779,4.706942134,6.01442606,0.784490356,2.353471067,5.49143249,8.890890698,1.568980711,5.229935705,6.275922846,6.275922846,2.614967852,3.660954993,2.614967852,4.968438919,7.060413201,0.52299357,2.353471067,10.19837462,0.026005399,0.026746895,0.024102293,0.025785073,0.025546985,0.024888089,0.021545304,0.023729588,0.026056471,0.025799922,0.02338326,0.025121075,0.025072176,0.024715122,0.02585779,0.025488372,0.023227201,0.02312757,0.026085229,0.026094588,0.025685692,0.024049217,0.023923939,0.022940451,0.022577747,0.025741614,0.023247687,0.024183972,0.022859849,0.024914645,1
sp|Q8Y3P9_p|CATA_LISMO,7.041699701,7.527334163,7.527334163,8.498603087,0,4.370710159,9.469872012,7.284516932,3.156624004,5.584796315,7.284516932,6.556065239,2.18535508,6.79888247,7.284516932,6.556065239,6.79888247,1.699720617,4.370710159,8.498603087,0.026065605,0.026335823,0.025329334,0.026102132,0.024989706,0.024654722,0.025097227,0.025519717,0.024758113,0.026233323,0.024029808,0.025483638,0.025044326,0.025688104,0.024692365,0.024850071,0.025034808,0.024868886,0.026053103,0.027328753,0.025553468,0.023297603,0.025284588,0.023900914,0.02531767,0.025392807,0.025749543,0.02624102,0.024378203,0.02390739,1
sp|Q9L4S1_p|CATA_STAAU,6.740792748,7.70376314,7.463020542,10.11118912,0.481485196,6.018564953,9.148218729,9.388961327,3.611138972,5.777822355,6.018564953,6.981535346,3.611138972,7.70376314,6.259307551,4.814851963,7.222277944,1.685198187,5.055594561,5.777822355,0.024785555,0.026030141,0.024923858,0.024919071,0.025309147,0.026009008,0.023943615,0.024929658,0.026465846,0.027095111,0.02478755,0.025403221,0.025779144,0.025036392,0.025382946,0.024999025,0.027242478,0.025439267,0.02315226,0.027013506,0.025512351,0.025497246,0.025157498,0.024800009,0.025841958,0.025208756,0.024942772,0.026066773,0.025092705,0.022490536,1
sp|P19669_p|TAL_BACSU,6.448610689,2.149536896,2.68692112,3.492997456,0,1.34346056,3.761689569,3.761689569,2.149536896,5.642534353,6.179918577,3.492997456,1.074768448,1.880844784,1.880844784,2.418229008,4.030381681,0.268692112,0.268692112,4.030381681,0.026808921,0.027980686,0.020802744,0.022818582,0.027909821,0.023975805,0.022401397,0.024903084,0.024590903,0.024703584,0.024443077,0.025986263,0.026200757,0.023489369,0.024540912,0.025432726,0.022956187,0.022715855,0.025869359,0.02237604,0.02213423,0.026074688,0.025100219,0.022009821,0.024765366,0.025652567,0.023317553,0.02034586,0.026350005,0.024651508,1
sp|Q81V33_p|TAL1_BACAN,7.614827477,1.903706869,2.719581242,2.719581242,0.271958124,1.087832497,4.895246236,3.807413739,1.903706869,5.711120608,4.623288111,3.535455615,1.087832497,2.175664994,1.903706869,2.447623118,3.535455615,0.271958124,0.271958124,5.983078732,0.026152726,0.027649274,0.021168638,0.021258678,0.026699063,0.023928374,0.021457373,0.024673424,0.024590054,0.023924117,0.024356879,0.024909169,0.024285256,0.02333136,0.024412819,0.025557278,0.023091802,0.024801481,0.026904898,0.023432082,0.022338182,0.025630925,0.026167318,0.022750249,0.024971379,0.025817425,0.022088524,0.021206012,0.026217586,0.02426953,1
tr|Q81Y15_p|Q81Y15_BACAN,20.5062274,6.748884967,7.527602463,9.604182453,0.259572499,4.412732478,13.49776993,15.05520493,4.15315998,7.008457466,13.75734243,8.306319959,5.710594972,5.451022473,6.748884967,11.68076244,10.90204495,2.595724987,7.008457466,11.94033494,0.024885011,0.025868998,0.023498932,0.024582818,0.024062409,0.024536398,0.024201149,0.024059916,0.024514991,0.023694447,0.024737106,0.02389178,0.025130019,0.024571214,0.023684254,0.02464124,0.025497389,0.023284954,0.025405265,0.02548287,0.02490092,0.025143575,0.025058605,0.02679032,0.025097121,0.02433397,0.024940295,0.025095384,0.024744098,0.024092052,1
tr|Q8Y7H4_p|Q8Y7H4_LISMO,19.30903148,5.740522873,7.827985736,9.132650025,0.260932858,4.696791442,13.04664289,15.91690433,3.913992868,7.30612002,15.13410576,10.17638146,3.913992868,6.523321447,7.827985736,11.7419786,9.393582883,2.609328579,5.740522873,13.04664289,0.025709326,0.024923851,0.024333026,0.024988163,0.024383674,0.023585268,0.024122699,0.023075288,0.024322631,0.023967649,0.025271918,0.024874182,0.024260545,0.024969101,0.024174216,0.02434283,0.025791601,0.023808852,0.026034956,0.02614776,0.024170724,0.023982026,0.024991388,0.025938936,0.025482028,0.024119086,0.024457116,0.02528611,0.023840886,0.023711305,1
sp|P99161_p|TKT_STAAN,15.52930245,5.527378839,9.475506581,8.422672516,0,3.948127742,15.79251097,15.79251097,4.474544774,6.317004387,16.05571948,10.00192361,3.42171071,7.633046968,7.896255484,13.68684284,9.475506581,2.105668129,6.053795871,12.63400877,0.024702531,0.02556417,0.023212942,0.024367967,0.024460691,0.023725933,0.024794816,0.024585587,0.023741794,0.02385111,0.025012762,0.02451889,0.024313456,0.024923036,0.02455847,0.024299829,0.024915291,0.022911566,0.024648485,0.02630568,0.024394695,0.024647117,0.024918328,0.026952463,0.024023434,0.024055976,0.024141878,0.025377777,0.024885437,0.023979371,1
sp|Q8Y6W0_p|PFKA_LISMO,6.396151335,4.974784372,2.605839433,5.211678866,0,1.421366963,5.44857336,9.71267425,1.895155951,6.396151335,7.580623805,3.553417408,1.184472469,2.605839433,1.421366963,3.790311902,4.027206396,0.236894494,1.895155951,5.211678866,0.025082342,0.02771359,0.02453606,0.023231212,0.025711583,0.026202023,0.02487823,0.02539417,0.024582466,0.025001359,0.025464373,0.025358313,0.024101317,0.026936893,0.025896593,0.026474945,0.02516988,0.025863091,0.025235697,0.026353537,0.026033052,0.02542152,0.024917394,0.026184485,0.024522508,0.026518921,0.024562417,0.024945662,0.025310923,0.025500951,1
sp|Q65EM9_p|PGK_BACLD,11.58999471,3.275433287,3.527389694,7.5586922,0.251956407,1.007825627,8.566517827,9.070430641,1.51173844,5.29108454,8.566517827,9.322387047,2.26760766,3.7793461,3.527389694,4.787171727,3.7793461,0.503912813,2.015651253,9.070430641,0.026234051,0.025479811,0.024422576,0.025240151,0.026414371,0.027008064,0.023745499,0.025038869,0.025931349,0.024710907,0.023563893,0.024781778,0.023641213,0.025122295,0.024813804,0.025310964,0.024915684,0.025807847,0.025568337,0.024291768,0.024388983,0.026661357,0.022836093,0.02341479,0.025182648,0.023028936,0.026430277,0.024417486,0.023856115,0.025783678,1
sp|Q8Y4I2_p|PGK_LISMO,10.57831644,2.115663288,3.966868665,7.93373733,0.264457911,1.322289555,8.198195241,10.84277435,1.322289555,6.082531953,10.57831644,10.04940062,2.115663288,4.760242398,3.437952843,5.28915822,5.553616131,0.528915822,0.793373733,8.991568974,0.025063833,0.025620383,0.024228903,0.025158269,0.025028762,0.025116713,0.023822483,0.024918189,0.025804134,0.024775052,0.023354975,0.024388786,0.023460033,0.025586728,0.023297318,0.024031852,0.025065625,0.024905988,0.023557664,0.024568452,0.023157367,0.024588886,0.023906621,0.023778028,0.024863232,0.023397761,0.026733475,0.024424597,0.024484555,0.024453425,1
sp|P68897_p|PGK_STRP1,11.02291527,2.563468667,4.357896735,6.921365402,0,2.050774934,8.715793469,11.79195587,0.7690406,6.665018535,9.484834069,8.715793469,1.281734334,3.845203001,3.076162401,4.870590468,4.357896735,0.7690406,1.5380812,9.228487203,0.024888786,0.025427696,0.02394337,0.024282912,0.026191082,0.02676465,0.024593218,0.024839247,0.024855798,0.025413337,0.025045162,0.023466348,0.022934728,0.024944845,0.024941217,0.025113293,0.024169559,0.025953984,0.025228377,0.023924391,0.02549831,0.024473245,0.024943787,0.023984,0.024854129,0.024000267,0.025230911,0.024825746,0.024296199,0.024624541,1
sp|Q8DN74_p|G6PI_STRR6,10.96924305,3.988815655,4.487417612,7.977631311,0,3.988815655,8.226932289,8.725534246,1.495805871,6.232524461,10.4706411,8.226932289,1.495805871,5.484621526,3.739514677,6.232524461,5.733922504,0.997203914,5.733922504,7.728330332,0.024181786,0.025893946,0.024783907,0.022687303,0.025291252,0.025466398,0.02605281,0.024792737,0.024112569,0.023771427,0.024499482,0.024724741,0.023711208,0.024983543,0.025121605,0.025107753,0.025467365,0.024857656,0.025338313,0.026426161,0.024743865,0.02479505,0.025888829,0.025343646,0.024739037,0.025800821,0.026152893,0.026908299,0.02360432,0.025450301,1
sp|Q8Y4I4_p|GPMI_LISMO,11.89104953,4.653019381,8.013533378,9.306038761,0,2.585010767,11.1155463,10.08154199,4.136017227,8.789036608,9.823040915,9.306038761,3.10201292,5.687023687,6.204025841,6.204025841,6.979529071,0.77550323,3.10201292,10.08154199,0.024977332,0.025769446,0.022546885,0.024923938,0.025057044,0.025591191,0.025004061,0.0266227,0.024719946,0.02524877,0.024351299,0.023644013,0.025540671,0.025447588,0.022853279,0.024866836,0.025235437,0.02356944,0.023769306,0.024555512,0.024215194,0.023148426,0.026150758,0.024396543,0.024722688,0.025343237,0.023910628,0.02501707,0.024873117,0.025426568,1
tr|Q926S7_p|Q926S7_LISIN,5.998022754,1.564701588,2.086268784,4.172537568,0.521567196,1.30391799,5.476455558,3.91175397,0.782350794,5.21567196,6.51958995,4.433321166,0.782350794,1.825485186,1.30391799,3.129403176,2.868619578,0.260783598,1.043134392,4.172537568,0.025279809,0.024994304,0.024016334,0.026066577,0.027164475,0.025677824,0.023711676,0.023964667,0.025527006,0.023929416,0.023805704,0.025273089,0.023816992,0.024352363,0.023207963,0.02311284,0.026044856,0.025130236,0.024935436,0.023877875,0.024750935,0.02453981,0.023626038,0.024067981,0.027372481,0.024337099,0.024273875,0.025057036,0.022150901,0.025150805,1
sp|Q81K75_p|G6PI_BACAN,8.607909845,3.797607284,5.316650198,6.076171655,0.506347638,3.038085828,10.88647422,9.87377894,2.278564371,5.569824017,11.89916949,8.354736026,2.278564371,6.076171655,3.544433466,6.076171655,6.582519293,0.759521457,5.569824017,6.835693112,0.024404477,0.025919052,0.024506037,0.023283601,0.025408427,0.025171281,0.024871024,0.024956635,0.024419581,0.024801221,0.023583556,0.024893352,0.024888707,0.025620154,0.023864539,0.024964324,0.02630151,0.02437154,0.025276332,0.026202412,0.02398067,0.02545822,0.02561491,0.025061512,0.024336171,0.025349603,0.025127058,0.025424636,0.023900502,0.024865138,1
sp|Q928R6_p|G6PI_LISIN,10.49066905,3.746667518,5.994668029,7.74311287,0,1.748444842,8.742224208,9.491557712,2.248000511,5.994668029,10.24089122,9.241779877,0.749333504,6.494223698,3.746667518,5.744890194,5.744890194,0.749333504,5.49511236,7.992890705,0.024526254,0.026085884,0.024842519,0.023534858,0.023935172,0.025833678,0.025183259,0.025055401,0.024943255,0.024620833,0.023178464,0.025413525,0.024853716,0.024867934,0.024223147,0.023698322,0.027099741,0.02560163,0.025773878,0.026344431,0.024039416,0.024596477,0.024867509,0.025757163,0.024411479,0.025762094,0.025594821,0.02633414,0.024083478,0.025159688,1
sp|Q928I1_p|TPIS1_LISIN,9.829115792,2.586609419,2.327948477,3.621253187,1.034643768,2.327948477,5.690540722,4.914557896,1.034643768,4.655896954,4.13857507,3.362592245,0.775982826,2.069287535,2.069287535,3.879914128,3.362592245,0.775982826,1.551965651,4.914557896,0.0241659,0.025029522,0.024531298,0.023955488,0.02581446,0.023589322,0.026005388,0.023507272,0.023494384,0.023665665,0.024251972,0.02399743,0.02623871,0.024046757,0.02440595,0.024871198,0.026583228,0.026258816,0.025878764,0.026585533,0.024228986,0.022803888,0.024513952,0.023746916,0.024672687,0.025606266,0.025517173,0.023203724,0.026052873,0.024115536,1
sp|P99133_p|TPIS_STAAN,7.226569611,1.605904358,2.676507263,3.747110168,0.802952179,2.676507263,6.958918884,5.620665253,1.070602905,4.550062347,4.014760895,5.353014526,1.338253632,1.873555084,2.141205811,4.014760895,4.282411621,0.535301453,1.338253632,5.888315979,0.022958997,0.024384327,0.023133896,0.024482277,0.026346691,0.025710213,0.023791999,0.024537109,0.024280915,0.024221988,0.024781957,0.023332633,0.026227764,0.024660968,0.023855532,0.024253188,0.026392887,0.025502008,0.023258097,0.02416457,0.024544005,0.02165597,0.023985131,0.02279446,0.023595752,0.02443572,0.025249015,0.025768738,0.02500308,0.025039385,1
sp|P69887_p|TPIS_STRP1,10.9942303,1.374278788,2.748557576,4.947403636,1.374278788,2.19884606,4.947403636,4.947403636,0.549711515,2.473701818,4.672547878,4.672547878,1.374278788,2.473701818,2.473701818,3.847980606,3.023413333,0.549711515,1.923990303,7.695961212,0.023450194,0.025351145,0.022981224,0.022644271,0.025385188,0.023695892,0.025312943,0.022739757,0.022277545,0.023517126,0.026054256,0.022254275,0.024946812,0.02528261,0.023778408,0.023023248,0.025202414,0.024750343,0.024498293,0.025112296,0.023696117,0.024340494,0.023706246,0.023390416,0.024086133,0.024093001,0.0259829,0.024993634,0.024603271,0.023993793,1
sp|Q92D19_p|PT1_LISIN,14.54437473,6.379111723,5.358453847,8.930756412,0.510328938,3.572302565,15.5650326,8.675591943,1.786151282,9.696249819,14.54437473,9.696249819,4.848124909,5.103289378,4.592960441,8.675591943,8.165263005,0.510328938,3.572302565,11.22723663,0.025348576,0.026357116,0.024385658,0.024371961,0.024577669,0.025101887,0.023512078,0.023783354,0.024141005,0.023528266,0.025149851,0.02440006,0.025583191,0.024324572,0.025202954,0.024687275,0.025321958,0.024878478,0.024057995,0.026362183,0.024583844,0.024914526,0.025764867,0.026154038,0.023615571,0.025245702,0.025940042,0.023937393,0.024574336,0.025029129,1
sp|Q99V14_p|PT1_STAAN,13.99709599,6.22093155,7.776164437,10.62742473,1.036821925,5.443315106,13.73789051,9.072191843,1.555232887,11.40504117,14.51550695,8.812986362,4.665698662,4.665698662,4.924904143,6.998547993,7.776164437,0.259205481,3.888082219,10.88663021,0.024805815,0.026342081,0.023615018,0.024777573,0.0255085,0.025000744,0.023111864,0.022955329,0.023937352,0.023140839,0.024862842,0.025376802,0.024232512,0.024200449,0.025201798,0.024115841,0.025742137,0.024624917,0.025291071,0.026408863,0.02497322,0.024277634,0.025762464,0.02550635,0.023309382,0.02489264,0.025937602,0.024094989,0.024119819,0.02466807,1
tr|Q99Z66_p|Q99Z66_STRP1,19.83234061,6.001892553,5.740940703,10.43807401,0.5219037,5.479988853,13.83044806,8.872362904,2.087614801,8.350459204,13.30854436,8.089507354,6.784748103,5.479988853,4.697133302,6.784748103,8.350459204,0.5219037,3.653325902,11.74283326,0.025500647,0.026641703,0.024468689,0.024346756,0.02507723,0.025068471,0.023522179,0.024041053,0.024539822,0.023725804,0.025837365,0.023638942,0.025071791,0.024750314,0.025037775,0.023387037,0.023942415,0.024667966,0.024487537,0.025503418,0.025370616,0.024403382,0.024545435,0.024295255,0.023658313,0.025102791,0.025691613,0.023196204,0.024322585,0.025205039,1
sp|Q820A6_p|ODPA_STAAN,10.63829095,4.305974907,4.305974907,5.825730756,0,6.079023398,8.10536453,6.332316039,0.759877925,6.079023398,6.585608681,6.079023398,2.532926416,3.29280434,4.052682265,3.546096982,5.065852831,1.013170566,4.052682265,5.065852831,0.023986819,0.025742917,0.025360133,0.024865421,0.0251389,0.024698333,0.024938015,0.024966547,0.023500293,0.023969274,0.024476209,0.024227436,0.023649295,0.025180021,0.025581947,0.025314225,0.024786132,0.025234591,0.025173946,0.024421451,0.024805261,0.024336207,0.026143639,0.025568397,0.025768758,0.025938897,0.025107802,0.025171881,0.024210666,0.024443947,1
sp|P99063_p|ODPB_STAAN,7.882041858,3.813891222,2.542594148,4.576669466,0,3.305372392,8.136301273,7.627782444,0.762778244,5.84796654,5.84796654,4.068150637,2.034075318,3.559631807,3.559631807,3.813891222,4.322410051,0.254259415,1.779815904,8.899079518,0.025776122,0.025564114,0.023229854,0.024523973,0.024407406,0.02596987,0.024928554,0.024462794,0.023893304,0.024589536,0.025639971,0.0240623,0.025295659,0.026364829,0.02399043,0.0242097,0.026445102,0.025064959,0.025897238,0.025890255,0.025033349,0.024145136,0.025352326,0.02372536,0.025221352,0.023570485,0.02348898,0.025062984,0.025213691,0.024720952,1
tr|Q65K42_p|Q65K42_BACLD,15.12424376,3.449388927,5.572089805,7.164115464,0.26533761,4.245401757,11.14417961,7.960128293,2.122700878,7.694790684,7.164115464,9.552153952,2.122700878,2.918713708,5.572089805,3.980064147,5.306752196,0.53067522,1.857363268,10.34816678,0.024777314,0.025260403,0.023937491,0.023922458,0.024343511,0.026604491,0.025367224,0.024037262,0.024057447,0.024790077,0.025583867,0.023079398,0.025228378,0.025127496,0.024951945,0.024971217,0.022291345,0.024002461,0.023720999,0.024107719,0.023411821,0.022211272,0.025922415,0.025528225,0.0242253,0.024733127,0.024834149,0.024983255,0.024508036,0.024142288,1
tr|Q8Y863_p|Q8Y863_LISMO,17.36310322,3.798178828,5.425969755,9.224148583,0,4.069477316,14.92141683,11.39453649,2.984283365,9.224148583,8.41025312,11.123238,2.44168639,4.883372779,7.867656145,8.41025312,9.766745559,0.813895463,2.170387902,13.2936259,0.023639095,0.024812654,0.023300729,0.023525757,0.02517248,0.024928427,0.024995513,0.024239623,0.02485647,0.024105453,0.024919894,0.023081468,0.024575634,0.023531815,0.024841631,0.023551401,0.022593912,0.024077896,0.024425559,0.022876379,0.025303219,0.023225854,0.02672238,0.025997472,0.023016862,0.024238406,0.025231369,0.024513475,0.024153643,0.024247044,1
sp|P65636_p|ODP2_STAAN,13.89676365,3.741436367,4.543172731,7.482872734,0.267245455,2.939700003,11.49155456,8.017363643,2.939700003,7.750118189,6.413890915,8.551854553,2.672454548,2.939700003,5.879400005,6.14664546,6.14664546,1.068981819,1.336227274,10.68981819,0.023874442,0.025689887,0.023920262,0.024291601,0.024934473,0.025399224,0.024824982,0.025674964,0.023658641,0.023961196,0.024681995,0.023269797,0.02437866,0.025654499,0.024407834,0.024750483,0.022588602,0.025037034,0.023381512,0.023781334,0.023486817,0.023714214,0.025997587,0.02505289,0.023206773,0.024837145,0.025999951,0.024475915,0.024711587,0.023110241,1
