#,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19,Xc2.lambda20,Xc2.lambda21,Xc2.lambda22,Xc2.lambda23,Xc2.lambda24,Xc2.lambda25,Xc2.lambda26,Xc2.lambda27,Xc2.lambda28,Xc2.lambda29,Xc2.lambda30,target
tr|Q81MR4_p|Q81MR4_BACAN,14.50087056,3.283215976,4.924823964,4.651222632,1.094405325,3.556817307,10.67045192,14.50087056,2.18881065,10.39685059,7.934438608,8.48164127,3.283215976,3.283215976,4.651222632,4.924823964,8.755242602,0.273601331,3.283215976,13.9536679,0.025584037,0.025006233,0.02523016,0.023701661,0.024035766,0.025198431,0.023390883,0.02350929,0.024243658,0.023695287,0.024986578,0.024023817,0.024160164,0.025143569,0.023864283,0.022819717,0.024068465,0.023358836,0.025814564,0.02331711,0.024062852,0.02483946,0.025081161,0.023305261,0.023418189,0.023928065,0.024904844,0.024179682,0.023696865,0.023829782,1
tr|Q8Y862_p|Q8Y862_LISMO,12.67093485,3.95966714,5.015578377,5.279556186,0.527955619,1.847844665,11.3510458,13.99082389,2.111822475,8.975245517,10.03115675,8.975245517,2.111822475,3.69568933,4.751600568,5.543533996,7.91933428,0.263977809,2.903755903,11.3510458,0.024645009,0.025646931,0.025140466,0.024678556,0.024354333,0.026428355,0.024336482,0.024263196,0.02490677,0.025219686,0.024739191,0.023910457,0.024521818,0.024826092,0.023607205,0.02284783,0.024173386,0.024824999,0.025551528,0.023634306,0.025666983,0.025791353,0.024627869,0.023486186,0.023346449,0.024197484,0.023978923,0.024540758,0.024141119,0.02398847,1
sp|P99084_p|DLDH_STAAN,13.90124567,2.725734445,5.45146889,5.45146889,0.817720334,3.543454779,11.72065811,14.17381911,1.908014112,9.267497113,9.812644002,9.267497113,2.725734445,4.088601668,4.088601668,6.269189224,7.359483002,0,3.270881334,11.72065811,0.025621667,0.025783512,0.024444982,0.024268336,0.024333013,0.024911549,0.023162115,0.023096271,0.024480496,0.025795805,0.02496472,0.023404903,0.024430766,0.024143463,0.023182405,0.023819977,0.024019508,0.023736032,0.025776307,0.02264879,0.024974088,0.024872638,0.023803624,0.02354001,0.023809384,0.02528477,0.023947207,0.023841002,0.023884902,0.023444313,1
tr|Q92BE5_p|Q92BE5_LISIN,14.4906255,5.366898332,6.708622915,8.318692414,0.536689833,5.366898332,12.61221108,13.68559075,2.951794082,13.14890091,11.2704865,11.80717633,3.756828832,3.220138999,5.098553415,7.782002581,11.00214158,0.268344917,1.878414416,17.71076449,0.024871771,0.026519904,0.023858785,0.024520941,0.0253699,0.024601494,0.023084799,0.024811538,0.025323371,0.022450245,0.024314764,0.024914039,0.025023871,0.024303983,0.023337974,0.025351041,0.02254532,0.023139182,0.025201908,0.024277505,0.024142683,0.023336351,0.024556244,0.024359865,0.023882352,0.025901516,0.023778916,0.024677518,0.024629598,0.024567707,1
sp|Q7A559_p|KPYK_STAAN,12.71221165,6.620943569,8.739645511,8.739645511,1.059350971,3.442890656,13.50672488,12.18253617,2.118701942,14.56607585,11.1231852,11.38802294,3.972566141,2.118701942,5.296754855,9.004483254,10.32867197,0.264837743,2.118701942,15.62542682,0.025239094,0.026305921,0.022574307,0.024155124,0.02551349,0.025059787,0.023394055,0.024733789,0.025973605,0.023202383,0.025552266,0.02440572,0.024716331,0.024933445,0.023406076,0.024572109,0.023256212,0.024604005,0.023429464,0.02379107,0.02548881,0.024109677,0.023693207,0.02420095,0.02428354,0.024840369,0.024398813,0.025473177,0.025208232,0.024647229,1
tr|Q99ZD1_p|Q99ZD1_STRP1,12.71270263,6.979523012,5.733179617,9.222941123,0.249268679,3.739030185,9.97074716,9.721478481,1.246343395,10.7185532,6.730254333,7.727329049,3.739030185,4.736104901,3.489761506,4.486836222,9.222941123,0.498537358,1.495612074,12.21416527,0.026630007,0.026118207,0.024479327,0.024395798,0.026526382,0.024525134,0.024592406,0.025523753,0.024613771,0.02517882,0.025390578,0.024745737,0.025111313,0.025143281,0.024294926,0.026073363,0.026366988,0.024344182,0.024244083,0.025671326,0.023871371,0.023077223,0.025348258,0.025788963,0.023696391,0.025609976,0.02532613,0.023477687,0.024980143,0.025585795,1
sp|Q81ZF8_p|ROCA_BACAN,14.44397201,5.976816005,5.229714004,7.221986005,0.996136001,2.490340002,10.21039401,10.95749601,2.241306002,7.720054006,7.969088006,8.467156006,3.486476003,6.225850005,5.478748004,6.474884005,6.225850005,1.245170001,3.735510003,11.45556401,0.024021001,0.025871495,0.02521666,0.025030693,0.025424768,0.024792779,0.02527676,0.025709056,0.026723833,0.02512518,0.02497222,0.023959374,0.024157899,0.02445148,0.025131595,0.025460817,0.023661561,0.025067057,0.024336824,0.02506038,0.023486145,0.023892956,0.026412292,0.025335274,0.025083143,0.025467697,0.025728883,0.025263186,0.025550495,0.025294501,1
sp|Q65DW5_p|GLYA_BACLD,11.29690367,4.364712782,4.364712782,5.648451836,0.513495621,3.851217161,8.986173375,9.242921186,3.851217161,6.418695268,7.702434322,7.1889387,2.053982486,4.107964971,4.107964971,3.851217161,5.391704025,0,4.107964971,9.499668997,0.024221271,0.025523642,0.023391823,0.024811755,0.024408989,0.025416003,0.023844039,0.023966231,0.02319507,0.026524646,0.024340214,0.024507651,0.026139427,0.024684719,0.026294093,0.023693293,0.024958333,0.023710723,0.024378655,0.025437137,0.023446491,0.025266028,0.02502914,0.026332173,0.025884891,0.023434926,0.02532066,0.024099323,0.026281114,0.024709726,1
sp|Q8Y4B2_p|GLYA_LISMO,11.22430186,3.915454139,4.698544967,4.959575243,0.522060552,3.132363311,8.875029382,9.136059657,3.132363311,5.74266607,9.919150485,6.786787174,2.610302759,3.915454139,4.437514691,3.915454139,6.264726622,0.261030276,4.176484415,10.18018076,0.024886721,0.025996534,0.024150965,0.023758649,0.024473603,0.025181272,0.024621018,0.024320191,0.022980793,0.026161578,0.02454918,0.024288437,0.024591753,0.02541802,0.024490895,0.022724487,0.023654277,0.024094806,0.024991415,0.024935511,0.02368931,0.025035057,0.024950575,0.025686666,0.025753361,0.023887686,0.024496996,0.023927068,0.025132277,0.026140623,1
tr|Q65J79_p|Q65J79_BACLD,8.512548664,5.257750645,5.508119724,7.761441429,1.251845392,2.503690784,10.01476313,6.759965115,2.503690784,6.759965115,9.764394056,7.010334194,3.00442894,6.759965115,6.00885788,5.007381567,5.007381567,1.001476313,3.505167097,7.260703272,0.026753302,0.025809137,0.025372766,0.025476675,0.024813532,0.027510783,0.024697474,0.02408081,0.023815767,0.025123754,0.023392568,0.025304313,0.025826688,0.024008996,0.026500886,0.027033043,0.023470476,0.024223368,0.023312129,0.025728457,0.024656848,0.024622758,0.024859999,0.024313152,0.025314041,0.024302882,0.025620443,0.022921258,0.025213834,0.025550784,1
tr|Q92C54_p|Q92C54_LISIN,7.386425039,5.662925863,4.431855024,6.893996703,1.23107084,1.477285008,11.32585173,7.386425039,2.954570016,7.140210871,10.34099506,6.401568367,3.446998352,7.386425039,6.155354199,4.92428336,5.416711696,0.984856672,3.200784184,5.170497528,0.026281519,0.026150867,0.025347398,0.026649681,0.024726115,0.027447578,0.0249643,0.023936409,0.024403019,0.025865495,0.023274408,0.02577008,0.02523831,0.024553118,0.026688861,0.027284698,0.024146519,0.025000531,0.023245588,0.025825054,0.023296244,0.025405291,0.024737139,0.025415569,0.024824301,0.022670356,0.02554324,0.024062157,0.025810238,0.02522175,1
sp|P0C0B4_p|ARCA_STRP1,6.972813568,5.478639232,4.98058112,6.2257264,0.498058112,1.992232448,10.45922035,7.221842624,2.49029056,7.47087168,10.95727846,5.976697344,2.739319616,4.233493952,4.233493952,3.984464896,5.976697344,0.249029056,3.486406784,6.723784512,0.024773767,0.026359108,0.026666593,0.026169396,0.024553536,0.025062696,0.02571188,0.024611022,0.02498966,0.024407719,0.025079293,0.026643354,0.026276422,0.023946501,0.023233899,0.024974474,0.025155867,0.024093141,0.025372066,0.02554062,0.02465696,0.022776839,0.025634146,0.025943913,0.023800052,0.024140867,0.024541038,0.025471624,0.02556614,0.024818351,1
sp|O86132_p|OTCC_BACLD,5.769426264,3.260980062,3.010135442,6.271115504,1.003378481,2.508446202,7.023649365,6.521960124,3.010135442,4.264358543,8.027027845,7.274493985,2.759290822,3.511824682,2.006756961,3.511824682,5.267737023,0.75253386,2.257601581,6.020270884,0.026130532,0.02611011,0.02508634,0.026081967,0.023362562,0.022907711,0.024796899,0.025463612,0.02686765,0.025995789,0.025097466,0.023250445,0.024401298,0.024682702,0.025361259,0.025162213,0.026117689,0.02444465,0.024135226,0.025056899,0.023547266,0.025071956,0.027113178,0.023584761,0.024456753,0.025448491,0.023348301,0.025597865,0.024942957,0.025530835,1
sp|P0C0D0_p|OTCC_STRP1,7.213636991,3.482445444,3.233699341,5.223668166,0.497492206,2.238714928,7.9598753,6.218652578,2.487461031,3.233699341,8.457367507,5.969906475,2.238714928,4.974922063,2.238714928,2.736207135,5.472414269,0.746238309,2.487461031,6.716144785,0.025387359,0.027009137,0.026101193,0.024067893,0.022565842,0.024269076,0.025039937,0.026524269,0.026201122,0.025424013,0.02676358,0.023579484,0.025328258,0.024699883,0.025691269,0.024872327,0.02579991,0.025470046,0.023940233,0.024200723,0.02528525,0.023798711,0.025485738,0.023518393,0.024922668,0.025902981,0.024151668,0.026152851,0.02355824,0.025541844,1
tr|Q8Y9G8_p|Q8Y9G8_LISMO,12.13062388,4.387672466,5.161967607,5.161967607,1.032393521,4.387672466,8.775344932,12.90491902,2.064787043,8.001049791,6.710557889,7.22675465,2.322885423,4.645770846,4.387672466,7.48485303,6.710557889,0.774295141,4.645770846,9.291541693,0.025270707,0.025168784,0.023958686,0.023126291,0.025199073,0.023903137,0.023051583,0.024099949,0.026167618,0.02571253,0.023572193,0.023802088,0.025374817,0.024594208,0.025864601,0.025227564,0.023267236,0.02539412,0.026594225,0.025809369,0.024238635,0.024307108,0.025245549,0.023835389,0.02471909,0.024791554,0.025845662,0.025729019,0.023033849,0.024996985,1
sp|Q7A6H8_p|DHE2_STAAN,8.63742956,5.676025139,4.935674034,6.663159946,0.740351105,3.208188122,7.15672735,9.377780665,1.727485912,7.897078455,7.897078455,5.182457736,2.961404421,3.701755526,3.948539227,4.935674034,5.429241438,1.233918509,3.454971824,7.403511051,0.024879767,0.025315042,0.026447606,0.02311812,0.02555857,0.025247965,0.024940184,0.024838551,0.026130896,0.026868439,0.025067694,0.024810651,0.026011221,0.024779876,0.026780082,0.024017604,0.023967526,0.023731662,0.026237679,0.023900097,0.024177002,0.024596524,0.025550247,0.024032149,0.025669202,0.024691927,0.026178605,0.024449789,0.024540398,0.02668122,1
tr|Q8DQX6_p|Q8DQX6_STRR6,9.520899832,5.010999911,6.013199894,7.265949872,0.751649987,1.252749978,9.520899832,8.017599858,2.505499956,6.514299885,9.520899832,6.263749889,4.008799929,5.762649898,5.762649898,4.760449916,6.013199894,1.252749978,4.760449916,7.767049863,0.026133392,0.025393969,0.025197798,0.025404756,0.024896303,0.027036655,0.025091283,0.02565357,0.024056076,0.025219911,0.023369138,0.024067564,0.026164116,0.024860821,0.026321573,0.026367452,0.022926729,0.023880349,0.02336574,0.02519442,0.024878334,0.024399961,0.02554298,0.02356917,0.024961329,0.024692551,0.026228616,0.02361891,0.025754162,0.025202378,1
tr|A0A0H2UQJ7_p|A0A0H2UQJ7_STRPN,10.78137838,4.763864865,6.268243243,5.014594594,0.752189189,4.011675676,8.77554054,12.28575676,1.253648649,6.518972973,7.772621621,6.769702702,2.005837838,5.265324324,3.760945946,5.265324324,6.268243243,0.752189189,5.014594594,9.02627027,0.025716846,0.025281591,0.025230829,0.023361593,0.025000023,0.023802417,0.024236182,0.024687239,0.026187042,0.025301234,0.022658257,0.024614084,0.025003404,0.025378359,0.025487537,0.026124725,0.023521974,0.025890304,0.0258972,0.026714554,0.024564239,0.024282868,0.0255981,0.024988301,0.024193048,0.02572206,0.025923182,0.024770204,0.023286195,0.025846681,1
tr|Q81VX2_p|Q81VX2_BACAN,7.45525648,2.827855906,1.799544668,2.827855906,0,2.827855906,7.45525648,8.740645528,0.771233429,7.19817867,6.169867432,5.912789622,2.056622477,1.799544668,4.113244954,4.113244954,4.113244954,0,2.827855906,5.912789622,0.023975012,0.026333334,0.023194752,0.023081349,0.025201674,0.02531598,0.023546736,0.023465299,0.024505708,0.026599025,0.023128231,0.024318384,0.024704847,0.025795029,0.024790108,0.024257888,0.025213959,0.024886558,0.025510106,0.02497761,0.024466931,0.027642817,0.025098322,0.024143314,0.025186954,0.024202432,0.023208506,0.025790228,0.025101462,0.025279637,1
tr|Q8YAC3_p|Q8YAC3_LISMO,9.606579734,1.64684224,3.29368448,3.842631893,0,1.64684224,6.58736896,9.606579734,1.097894827,5.76394784,7.136316374,6.861842667,1.64684224,2.195789653,5.215000427,4.666053013,4.94052672,0,2.47026336,6.312895254,0.022502576,0.025706769,0.023639564,0.023185371,0.024613188,0.025015098,0.024309105,0.022391419,0.024154315,0.026469766,0.022978662,0.022425363,0.023235981,0.02436823,0.024627933,0.023208055,0.024723131,0.025025093,0.026086221,0.025284949,0.023418209,0.026244528,0.024604507,0.023942755,0.023400737,0.023351441,0.023413803,0.024082007,0.023869884,0.025247633,1
tr|Q65CX6_p|Q65CX6_BACLD,12.39882092,2.479764183,3.581881598,5.510587074,0,3.306352245,5.786116428,11.02117415,1.377646769,7.43929255,8.541409965,7.43929255,2.755293537,1.653176122,4.132940306,4.959528367,6.337175136,0.275529354,3.030822891,11.57223286,0.023588626,0.025642619,0.024201165,0.023329676,0.023078285,0.024861393,0.024518643,0.024586762,0.025095876,0.024810078,0.024094606,0.025298055,0.023953063,0.022622784,0.023983199,0.024925831,0.02299813,0.023285009,0.024187129,0.023388468,0.023071562,0.025078962,0.024138816,0.023724876,0.023317359,0.024315944,0.025645305,0.023968313,0.023887234,0.024872876,1
tr|Q81KW3_p|Q81KW3_BACAN,12.15389636,2.762249173,4.972048512,4.419598677,0.276224917,3.867148843,7.734297685,10.22032194,1.933574421,6.629398016,9.391647189,6.353173099,2.762249173,2.209799339,4.695823595,3.590923925,6.629398016,0.276224917,3.314699008,9.944097024,0.023960071,0.025515052,0.024054433,0.023814826,0.024373578,0.023812095,0.024532312,0.024948746,0.025942306,0.024004487,0.023816729,0.023896199,0.024463739,0.022880564,0.023618113,0.02386363,0.023711548,0.021480023,0.024908374,0.024705083,0.024169792,0.025704468,0.023394897,0.023148467,0.023415987,0.023402815,0.025106154,0.024453232,0.024230026,0.024447337,1
sp|P99151_p|DHA1_STAAN,9.036559628,1.916845982,4.655197384,4.655197384,0.54767028,4.381362244,9.036559628,9.310394768,2.190681122,9.858065049,6.572043366,7.941219067,2.464516262,1.369175701,3.559856823,5.202867665,5.750537945,0.54767028,3.559856823,9.310394768,0.023473977,0.026099421,0.024154242,0.023491969,0.024814898,0.024584065,0.024243472,0.024206171,0.025822135,0.024267695,0.023567138,0.02278847,0.02505085,0.023683631,0.024599125,0.024673624,0.023938869,0.024410239,0.024528874,0.02420704,0.025312009,0.02501847,0.023790297,0.023026931,0.023186512,0.022647679,0.026252938,0.024277744,0.022727106,0.023319271,1
tr|Q81M66_p|Q81M66_BACAN,10.91283786,4.712361805,3.968304678,5.952457017,0.992076169,1.736133297,7.440571271,8.43264744,1.984152339,7.936609355,5.704437974,5.20839989,1.736133297,1.736133297,2.232171381,3.720285635,4.960380847,0.248019042,4.712361805,6.448495101,0.024070771,0.026807461,0.024892219,0.025406894,0.02460393,0.025275578,0.024694719,0.022547411,0.026383095,0.026866702,0.025432027,0.024421202,0.023681871,0.02590892,0.024816289,0.023843761,0.025117404,0.025374057,0.026361866,0.026294135,0.023597553,0.023605389,0.024157311,0.025450514,0.026816985,0.026870557,0.026155011,0.024110376,0.023678272,0.024738677,1
sp|Q92F65_p|LDH1_LISIN,7.752819712,2.842700561,4.13483718,7.235965065,0.516854647,2.06741859,3.359555209,6.719110417,2.06741859,7.494392388,5.426973799,5.168546475,2.584273237,2.584273237,2.325845914,4.393264504,4.393264504,0.775281971,2.842700561,6.20225577,0.024397695,0.025393098,0.024836128,0.024022683,0.024618943,0.026132905,0.024440373,0.023618921,0.025911975,0.024913897,0.02305328,0.024275769,0.024474698,0.024514299,0.023736379,0.024260771,0.025357963,0.024845719,0.025114048,0.025476509,0.025062416,0.024493354,0.024589088,0.024132899,0.026467613,0.024122213,0.023678306,0.02469835,0.02555739,0.025374993,1
sp|P0A3M9_p|LDH_STRPN,11.20889598,2.135027805,3.736298658,4.803812561,0.266878476,4.536934085,6.138204939,6.67196189,1.868149329,6.405083414,6.938840366,5.604447988,0.800635427,3.469420183,2.935663232,5.070691036,3.736298658,0.800635427,2.40190628,8.006354268,0.02485132,0.025842219,0.024635665,0.02567205,0.023758357,0.024599067,0.024691269,0.024786583,0.025157901,0.024837134,0.023314816,0.023259412,0.023802004,0.024401059,0.024776503,0.024206163,0.024275933,0.025057994,0.024123961,0.023927072,0.02530937,0.023638289,0.023525182,0.023992164,0.025359774,0.022762866,0.024711422,0.02522159,0.024444212,0.024180172,1
sp|Q65GI7_p|ILVC_BACLD,9.146763048,2.794844265,3.048921016,4.065228021,0.508153503,4.319304773,8.384532794,8.384532794,2.286690762,3.557074519,6.351918783,7.114149037,1.778537259,4.065228021,2.540767513,2.540767513,3.048921016,0.508153503,2.540767513,9.908993302,0.024646161,0.026409741,0.025302744,0.023318691,0.026822655,0.026275364,0.025841107,0.02475424,0.024209419,0.023951358,0.024198328,0.024450912,0.024651672,0.025860645,0.025848411,0.02547695,0.026150521,0.026688938,0.024371732,0.023615672,0.023636573,0.025279759,0.023126497,0.024998066,0.022585254,0.024451185,0.024016607,0.025778125,0.024400763,0.024805159,1
tr|Q65I20_p|Q65I20_BACLD,2.893532059,0.964510686,1.205638358,1.205638358,0,0.482255343,2.170149044,1.687893701,0,1.446766029,1.446766029,2.893532059,0.241127672,0.964510686,0.964510686,1.205638358,0.964510686,0,0,1.446766029,0.026012805,0.02683808,0.018745133,0.023834361,0.026217401,0.022983262,0.024056287,0.024938231,0.027177449,0.026830845,0.024954976,0.024273778,0.027072882,0.024121456,0.023229597,0.026698207,0.023934507,0.023230798,0.024349804,0.0275306,0.023130892,0.022599354,0.030534213,0.025196749,0.022907051,0.028289112,0.026293398,0.025476929,0.026454112,0.03096006,1
tr|Q92A74_p|Q92A74_LISMO,3.074498753,1.182499521,0.945999616,0.945999616,0,0.472999808,2.128499137,1.182499521,0,0.945999616,1.418999425,3.074498753,0.236499904,0.945999616,0.945999616,1.182499521,0.945999616,0,0,1.891999233,0.02718891,0.025740419,0.018923315,0.0238951,0.025746901,0.02383503,0.024490055,0.023915225,0.028364415,0.025569391,0.024101243,0.026205469,0.024846316,0.02675027,0.021994733,0.026713325,0.025771338,0.025781649,0.028311216,0.025276581,0.022972048,0.025465028,0.026508711,0.027558917,0.024403109,0.025512548,0.028939641,0.023877701,0.024420668,0.030420824,1
tr|Q65HV8_p|Q65HV8_BACLD,2.846554983,0.284655498,1.423277492,1.423277492,0.569310997,1.70793299,3.131210481,6.547076461,2.277243986,1.423277492,1.992588488,3.131210481,1.138621993,2.561899485,2.277243986,1.70793299,2.846554983,0,1.138621993,2.846554983,0.025667258,0.024365774,0.022345572,0.025435765,0.024272983,0.023174888,0.024202798,0.024679907,0.023192214,0.023611372,0.022874741,0.023239451,0.024583842,0.020203845,0.023721763,0.026313806,0.025452042,0.024839192,0.022639354,0.024396856,0.024478857,0.02377756,0.024471792,0.024511231,0.023563415,0.023129856,0.023495753,0.022954062,0.022137039,0.023611514,1
sp|Q65GJ3_p|TIG_BACLD,9.332185664,3.02665481,3.531097278,8.071079493,0,4.287760981,18.15992886,7.062194556,0.504442468,4.035539747,9.332185664,11.0977343,2.522212342,4.539982215,3.278876044,2.522212342,3.783318512,0.252221234,1.765548639,9.836628132,0.02739575,0.025564826,0.025906541,0.022821439,0.02533941,0.02566918,0.025187168,0.02305242,0.025906378,0.024345694,0.025635744,0.024632704,0.024828199,0.023161122,0.025812605,0.025356003,0.026461266,0.023307592,0.025953997,0.024139965,0.024053889,0.025916264,0.026131206,0.025041816,0.025398602,0.024246397,0.024777511,0.022262837,0.025301261,0.024170979,1
sp|Q81LB8_p|TIG_BACAN,11.42329383,3.046211688,4.061615584,6.600125324,0,3.046211688,17.00801526,6.853976298,1.26925487,6.092423376,8.377082142,9.900187986,2.284658766,4.569317532,3.300062662,2.53850974,5.07701948,0.253850974,2.030807792,10.15403896,0.027974977,0.025001973,0.025295086,0.022643388,0.024827291,0.026147913,0.024646183,0.023668261,0.02415954,0.026365165,0.025412678,0.024160458,0.025075348,0.023312881,0.026585035,0.024625497,0.0258618,0.023948737,0.026987657,0.024012049,0.024038229,0.025387233,0.025239443,0.025657529,0.024817213,0.024460841,0.025312549,0.021811278,0.025081215,0.023631579,1
sp|P0C0E1_p|TIG_STRP1,11.29894547,2.627661737,4.729791126,9.722348425,0,4.204258778,13.9266072,6.569154341,1.313830868,6.043621994,7.88298521,9.196816078,2.89042791,4.204258778,3.415960257,4.992557299,5.78085582,0.262766174,2.364895563,10.77341312,0.026249621,0.025680484,0.025894474,0.022435418,0.024115704,0.025913614,0.025620724,0.023101649,0.024223896,0.023620281,0.025443643,0.022552931,0.02466425,0.02449387,0.023860024,0.024680721,0.02453391,0.023538684,0.026275892,0.024216443,0.025885752,0.024105083,0.023766926,0.026199257,0.024452206,0.022897943,0.025764902,0.023853496,0.024462082,0.024729945,1
sp|Q8Y421_p|EFG_LISMO,15.62867954,9.42682258,5.953782682,11.16334253,0.744222835,6.201856961,16.86905093,15.62867954,3.721114176,10.66719397,11.65949109,8.682599745,5.705708404,5.953782682,7.194154074,6.449931239,9.922971137,0.992297114,5.953782682,13.89215959,0.026139782,0.025661328,0.024721676,0.023634037,0.024835661,0.026156104,0.024664242,0.025653236,0.025129918,0.026313862,0.02472857,0.025536999,0.02504521,0.02453834,0.024893504,0.025567937,0.024037234,0.025098378,0.024709176,0.024406536,0.025971888,0.024896407,0.024994057,0.024935525,0.024415059,0.025762585,0.025316131,0.024683215,0.02552275,0.023956376,1
sp|P68789_p|EFG_STAAN,15.13744966,7.953575245,5.387905811,11.54551245,1.282834717,5.644472754,17.95968604,14.11118189,4.105071094,11.28894551,11.03237857,10.26267774,6.670740528,5.901039698,6.927307471,9.749543848,12.05864634,0.76970083,6.157606641,13.85461494,0.026176351,0.02510503,0.024702502,0.02345289,0.025207742,0.0259606,0.024730436,0.025035744,0.024373896,0.025785633,0.024261999,0.025068527,0.02402767,0.024697173,0.025003228,0.024681584,0.024797307,0.02486606,0.02435154,0.024175561,0.024700213,0.02474036,0.024654534,0.024547579,0.024029987,0.025129802,0.025292037,0.024113337,0.025960114,0.023803619,1
