#,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19,Xc2.lambda20,Xc2.lambda21,Xc2.lambda22,Xc2.lambda23,Xc2.lambda24,Xc2.lambda25,Xc2.lambda26,Xc2.lambda27,Xc2.lambda28,Xc2.lambda29,Xc2.lambda30,target
sp|P64022_p|EFG_STRPN,14.65417007,8.843033665,5.558478304,11.11695661,0.252658105,6.821768827,16.92809302,13.64353765,3.284555361,12.38024713,11.62227282,9.853666084,6.063794513,6.821768827,7.074426932,9.09569177,11.36961471,1.010632419,4.80050399,13.89619576,0.026161352,0.025229823,0.025140917,0.023480538,0.025079051,0.026057473,0.025136435,0.025703186,0.024643568,0.026533809,0.025101421,0.025369741,0.024463501,0.024278504,0.024605432,0.024689783,0.02381733,0.024965442,0.02454466,0.02474228,0.025888114,0.025383546,0.024929285,0.024536185,0.023825263,0.024534062,0.024989265,0.024704597,0.025475564,0.023331768,1
sp|Q81WK9_p|EFTS_BACAN,8.957876621,2.985958874,3.732448592,3.732448592,0.497659812,2.239469155,8.957876621,5.971917747,1.244149531,4.230108404,5.474257935,7.216067278,2.985958874,2.985958874,0.995319625,1.244149531,3.981278498,0,0.746489718,5.225428029,0.025079546,0.02818252,0.025715649,0.023870545,0.0249688,0.026529588,0.026165126,0.026043259,0.025681131,0.025339965,0.022636365,0.024244259,0.025393422,0.026818443,0.02248778,0.025204263,0.024671436,0.024987953,0.025131002,0.025263385,0.0257379,0.023954711,0.025012637,0.025894044,0.026134527,0.022490094,0.02238639,0.026730014,0.024941717,0.023473625,1
sp|Q8Y6M7_p|EFTS_LISMO,6.712737334,2.581822052,3.614550872,4.389097488,0.258182205,2.840004257,9.036377181,4.647279693,1.290911026,4.647279693,4.647279693,7.745466155,2.840004257,2.065457641,1.549093231,3.614550872,4.130915283,0,1.549093231,7.745466155,0.025067357,0.027244969,0.02593371,0.023840867,0.025582885,0.025104238,0.025383452,0.02473578,0.025172089,0.026186838,0.021434254,0.02390496,0.02571425,0.02636511,0.023810791,0.02512559,0.023306632,0.024926198,0.022362941,0.026415032,0.025442439,0.0234213,0.025198325,0.025794706,0.025175221,0.022991612,0.02297173,0.026000474,0.024904675,0.022299371,1
sp|P99171_p|EFTS_STAAN,7.122122525,3.683856479,2.947085183,4.666218206,0.491180864,1.964723455,9.086845981,5.15739907,0.982361728,4.420627774,4.420627774,7.367712957,2.210313887,1.964723455,0.982361728,2.210313887,4.175037342,0,1.22795216,6.876532093,0.026274382,0.027394674,0.026636753,0.022741005,0.025706491,0.026791222,0.026639506,0.025608274,0.02612337,0.025469587,0.022249617,0.024024435,0.026244792,0.025991653,0.023820987,0.024815183,0.024639898,0.025508478,0.025332087,0.025606791,0.025137751,0.023075123,0.025815876,0.026301305,0.026212085,0.021977838,0.023228228,0.026351559,0.024752352,0.023938265,1
sp|Q99XQ7_p|EFTS_STRP1,15.29674318,2.333401502,3.889002504,6.48167084,0,2.333401502,8.296538675,5.444603506,1.296334168,4.666803005,6.740937674,8.037271842,3.111202003,2.85193517,1.814867835,3.111202003,3.889002504,0.259266834,2.074134669,7.778005008,0.026058497,0.025368313,0.025768107,0.023916666,0.025604722,0.024648707,0.025116262,0.024169284,0.025958598,0.023524066,0.024297804,0.022959856,0.024902099,0.02652939,0.024432197,0.023580958,0.025360815,0.024361169,0.026084625,0.024163615,0.024178329,0.023016294,0.025612138,0.025295482,0.025180466,0.021921553,0.024773011,0.025431875,0.02526193,0.023256339,1
sp|P0C0H3_p|DBH_STRP1,4.48910039,0.945073766,0.708805325,0.945073766,0,0.708805325,2.126415974,1.41761065,0,1.181342208,1.181342208,2.598952857,0.236268442,1.181342208,0.472536883,0.708805325,0.945073766,0,0,1.653879091,0.025840768,0.025572019,0.021088185,0.02554371,0.025828353,0.022762907,0.022590874,0.02604643,0.026744463,0.023137221,0.026961501,0.023958958,0.026504066,0.026340677,0.021090831,0.026261043,0.02525267,0.026062807,0.027624291,0.026015747,0.021913692,0.021973295,0.028553308,0.027902945,0.024895775,0.027731216,0.029581875,0.024946512,0.023309649,0.031695771,1
sp|P69952_p|EFTU_STRP1,6.374949427,5.864953473,3.059975725,7.649939313,0,2.549979771,9.179927175,8.669931221,3.059975725,8.414933244,6.884945382,4.844961565,2.804977748,2.804977748,5.099959542,4.589963588,7.90493729,0,2.549979771,9.179927175,0.02435714,0.024629945,0.0256623,0.024721913,0.025591494,0.025290436,0.02466121,0.025591815,0.02551592,0.026072375,0.023498431,0.024313447,0.024814787,0.025491036,0.023448022,0.025605699,0.024632785,0.024426047,0.024464152,0.023291746,0.024621022,0.0239417,0.026163379,0.024445226,0.025006765,0.025171714,0.024595363,0.025295499,0.025537075,0.024143579,1
sp|Q65MZ9_p|CH10_BACLD,1.679903825,1.199931303,0,1.199931303,0,0.239986261,2.879835128,2.399862607,0,1.679903825,2.159876346,1.919890085,0.239986261,0.239986261,0.719958782,1.679903825,0.959945043,0,0.719958782,2.639848867,0.024192037,0.027889594,0.026067963,0.025097605,0.026358219,0.028640973,0.026738869,0.027285765,0.026614995,0.022346382,0.024361213,0.026876451,0.02297889,0.024311236,0.024869735,0.022098549,0.02298472,0.024528217,0.025882355,0.025152421,0.025298413,0.027576152,0.025619008,0.023406439,0.025850957,0.025426539,0.024834562,0.024317212,0.025750708,0.026657558,1
sp|Q9AGE7_p|CH10_LISMO,1.829365918,0.784013965,0.261337988,1.56802793,0,0.261337988,2.874717872,2.352041895,0,1.829365918,2.352041895,2.090703907,0.261337988,0.261337988,1.045351953,1.56802793,1.829365918,0,0.784013965,2.613379883,0.023995797,0.027979182,0.025134232,0.026270427,0.026343713,0.028887066,0.02549562,0.022231764,0.024789596,0.02621636,0.023212657,0.026579109,0.023851902,0.023259922,0.022656989,0.020310995,0.023369512,0.023426976,0.02318814,0.023987447,0.025906579,0.026592153,0.024255465,0.022275974,0.024351358,0.02205136,0.0242815,0.024910105,0.027033361,0.025816752,1
sp|P63770_p|CH10_STRP1,1.057311116,1.321638894,0.264327779,2.114622231,0,0.528655558,2.37895001,2.114622231,0.528655558,1.585966673,1.850294452,1.585966673,0.264327779,0.528655558,0.528655558,1.850294452,2.37895001,0,0,4.493572241,0.021853579,0.026611974,0.026943335,0.025111803,0.024576742,0.02780343,0.028581511,0.025004006,0.024131453,0.025745181,0.027010326,0.025269984,0.025653552,0.02567313,0.021079458,0.02053368,0.020165769,0.019903324,0.022901003,0.024256404,0.024967756,0.027672841,0.023316182,0.023060812,0.026406631,0.025155572,0.024526137,0.020836668,0.024425842,0.026494135,1
sp|P99083_p|CH60_STAAN,15.78187838,5.617278747,8.024683924,9.094641781,0,5.884768211,14.1769416,11.76953642,0.534978928,9.094641781,11.50204696,8.827152317,4.54732089,2.407405177,4.012341962,6.419747139,9.094641781,0.267489464,1.604936785,15.24689946,0.024262502,0.025638679,0.024240697,0.023289505,0.02486989,0.025168777,0.022392103,0.02485818,0.025212333,0.027744917,0.024138262,0.024039832,0.025991787,0.02523803,0.025266386,0.022753232,0.023657733,0.024102389,0.024842254,0.024802893,0.024631347,0.025165952,0.023551547,0.02323306,0.024816123,0.024352052,0.025298334,0.02248484,0.023606372,0.02286053,1
sp|P69883_p|CH60_STRP1,18.7429331,5.890636116,5.622879929,8.568197987,0,2.945318058,12.58454079,12.85229698,0.535512374,10.97800367,12.31678461,9.103710361,4.551855181,2.677561871,5.087367555,6.158392303,11.78127223,0.267756187,1.071024748,13.65556554,0.02450271,0.026623289,0.024583703,0.02397304,0.024105257,0.024968826,0.02342195,0.024175269,0.02529925,0.026125775,0.02404674,0.024485441,0.024399707,0.024213184,0.024826968,0.023559777,0.023542903,0.023403287,0.02488166,0.025711921,0.025235809,0.024643225,0.023697128,0.023071875,0.024841924,0.024667693,0.02447796,0.023688975,0.023813804,0.023254761,1
tr|Q8Y4I1_p|Q8Y4I1_LISMO,8.883726819,2.961242273,3.768853802,6.191688389,0.807611529,2.69203843,5.922484546,7.806911447,1.615223058,4.307261488,6.999299918,6.460892232,2.153630744,3.499649959,2.961242273,2.69203843,8.883726819,0.538407686,1.884426901,9.422134505,0.027430987,0.026094674,0.02512748,0.023766208,0.025303909,0.025792044,0.022564224,0.025441456,0.025329159,0.023977524,0.02241987,0.025189075,0.024721611,0.023777559,0.025924289,0.025768984,0.022685236,0.023895416,0.025054029,0.023721307,0.024384546,0.023632484,0.024935194,0.022658645,0.020596237,0.02602959,0.023105174,0.024133474,0.021976977,0.02535879,1
sp|P99110_p|DNAK_STAAN,12.87592644,5.633217817,7.779205556,14.21716878,0.268248467,8.852199426,15.55841111,12.3394295,0.804745402,10.99818717,12.3394295,14.48541724,2.682484675,3.487230077,5.364969349,9.388696361,10.7299387,0,2.14598774,13.68067184,0.023636321,0.025142952,0.02467869,0.023592069,0.023640863,0.025680895,0.023489331,0.022962518,0.024464229,0.025070166,0.02478593,0.023411707,0.025259354,0.02403695,0.024141772,0.024726184,0.024705,0.024858761,0.023135303,0.024480737,0.023808949,0.023800806,0.023792022,0.024351703,0.025785062,0.025198079,0.025396095,0.025201314,0.024423362,0.024094408,1
sp|Q81JK8_p|SODM2_BACAN,2.384545546,1.589697031,4.504141587,2.914444556,0.52989901,2.119596041,4.239192082,3.444343567,2.649495051,2.119596041,6.093838618,2.914444556,0.794848515,1.589697031,2.384545546,3.974242577,2.384545546,1.589697031,3.444343567,3.444343567,0.025072212,0.026027833,0.02378429,0.023725752,0.024628291,0.026649479,0.022936372,0.025568284,0.026732183,0.02394242,0.025569924,0.026419336,0.025070083,0.025354003,0.026070571,0.024683435,0.024767048,0.022989301,0.023561218,0.023655811,0.02467597,0.024772416,0.021819014,0.024319707,0.023822248,0.023632624,0.024329616,0.02301981,0.023472786,0.023978459,1
sp|P28764_p|SODM_LISMO,5.390612655,1.540175044,3.850437611,2.823654248,0,0.513391681,4.620525133,3.850437611,2.053566726,1.796870885,4.107133452,3.337045929,0.513391681,2.566958407,2.566958407,2.566958407,3.337045929,1.540175044,2.053566726,2.823654248,0.025600302,0.024513258,0.023964437,0.02349826,0.025636441,0.025149585,0.022672959,0.026229809,0.024764322,0.024112226,0.025857632,0.024840694,0.026193295,0.024141209,0.026388573,0.024641616,0.025014931,0.024044389,0.024524617,0.024963522,0.025139787,0.024826528,0.025749259,0.025029607,0.023758224,0.022714131,0.02500481,0.024423947,0.023628267,0.026277521,1
sp|P99098_p|SODM1_STAAN,4.102857276,1.025714319,4.102857276,2.564285797,0,1.282142899,5.385000174,3.077142957,2.051428638,2.051428638,4.615714435,3.846428696,0.512857159,2.051428638,2.307857218,2.051428638,2.820714377,1.795000058,1.795000058,3.590000116,0.024873274,0.025510876,0.023829916,0.023856255,0.02477406,0.026002988,0.023776045,0.025912725,0.023749122,0.02492919,0.026356803,0.024616131,0.025855851,0.025214531,0.026043225,0.026204014,0.024187247,0.0241768,0.024803165,0.024492909,0.024185588,0.023160722,0.024853765,0.02444647,0.022522226,0.024874127,0.026569956,0.022827312,0.023809772,0.027156356,1
sp|P0A355_p|CSPA_LISMO,1.439521626,0.479840542,0.719760813,1.199601355,0,1.439521626,1.679441897,2.159282439,0.239920271,0.479840542,0.239920271,0.959681084,0.239920271,1.679441897,0.239920271,0.479840542,0.479840542,0.239920271,0,1.439521626,0.026431822,0.0274139,0.022764869,0.029637685,0.027883525,0.027564559,0.026740927,0.027572109,0.022718683,0.025604502,0.024465897,0.022942286,0.026264894,0.023109986,0.028513548,0.027050127,0.021964852,0.024904327,0.02177151,0.024435433,0.022758818,0.021303393,0.023283297,0.028055645,0.027432818,0.024171369,0.030436067,0.027111759,0.022525252,0.023245872,1
tr|Q81L72_p|Q81L72_BACAN,9.132446526,2.870197479,2.348343392,5.740394959,0.782781131,1.304635218,6.262249046,8.610592438,1.043708174,5.740394959,7.045030177,6.262249046,0.782781131,2.870197479,2.087416349,5.740394959,3.913905654,0,2.348343392,9.915227656,0.025672264,0.026821584,0.023531737,0.025049496,0.024079206,0.026329815,0.02495503,0.024143913,0.024403024,0.022750384,0.025598296,0.024657849,0.024449032,0.02643498,0.023014859,0.023778332,0.025701466,0.025322019,0.023839579,0.024206175,0.02534732,0.024720193,0.021144959,0.025166406,0.024709108,0.024638784,0.023701445,0.024630312,0.025862775,0.024412614,1
tr|A0A0H2UNG6_p|A0A0H2UNG6_STRPN,11.54450115,5.019348328,5.019348328,8.783859574,0.752902249,4.266446079,8.281924741,9.536761823,2.007739331,9.03482699,9.536761823,7.027087659,2.509674164,4.517413495,4.517413495,7.278055075,5.270315744,1.254837082,6.023217993,6.776120242,0.023791248,0.026161259,0.024622677,0.023957589,0.02665623,0.02648982,0.024677132,0.026081877,0.024676765,0.026024584,0.024015622,0.024093363,0.024989178,0.024568298,0.025167863,0.025402199,0.026860729,0.024287712,0.022934465,0.025291982,0.025769164,0.023916619,0.024385516,0.02466986,0.02492455,0.023857097,0.02467176,0.0255243,0.025586066,0.024977062,1
tr|Q8DN84_p|Q8DN84_STRR6,7.09906256,1.638245206,2.457367809,6.826021693,3.003449545,1.365204339,6.552980825,8.737307767,3.276490413,8.737307767,7.645144296,7.645144296,1.092163471,2.730408677,4.095613016,4.641694751,6.00689909,0.546081735,3.276490413,8.737307767,0.026195101,0.025518495,0.022822783,0.024901126,0.023323883,0.025940912,0.023004045,0.023915963,0.024774836,0.024486402,0.024936768,0.023058465,0.023982844,0.025606012,0.024063164,0.024169647,0.025055689,0.024031027,0.024300702,0.024827477,0.024080915,0.025226133,0.024543988,0.022944093,0.022178217,0.026162232,0.022533207,0.023115086,0.023488798,0.023771123,1
sp|Q8RP81_p|ENO_STRAG,12.14896068,4.958759462,4.462883516,7.190201221,0.495875946,2.727317704,10.1654569,11.90102271,0.991751892,8.181953113,7.190201221,5.702573382,2.479379731,3.719069597,2.727317704,4.710821489,6.446387301,0.743813919,4.462883516,7.190201221,0.026436437,0.028457896,0.023607501,0.024358171,0.024963847,0.023529097,0.024890973,0.025490772,0.026653732,0.02604771,0.024179927,0.023655091,0.025890936,0.026166796,0.024714423,0.023992364,0.024869606,0.025007879,0.022455301,0.024781723,0.02603496,0.024039112,0.024596415,0.025732653,0.026508075,0.025508145,0.023487361,0.024149394,0.026754331,0.0251014,1
sp|A0R3B8_p|ENO_MYCS2,15.49544764,5.252694114,2.888981763,8.141675877,0,3.151616468,8.666945288,12.08119646,1.575808234,5.252694114,12.08119646,3.67688588,1.83844294,2.626347057,4.464789997,6.828502348,6.303232937,0.787904117,2.626347057,8.404310582,0.025453799,0.027069976,0.024814709,0.02314616,0.024689075,0.024084922,0.024039753,0.024835785,0.024921103,0.025913559,0.024388245,0.023690365,0.025975635,0.024138959,0.024239495,0.023341543,0.024893812,0.024659523,0.023085107,0.024362003,0.025874377,0.024899124,0.023108935,0.025728497,0.025446632,0.024436856,0.024315462,0.023750663,0.022749844,0.025311378,1
sp|Q88YH3_p|ENO1_LACPL,11.96975933,3.90318239,6.765516143,7.80636478,0.260212159,2.602121593,10.66869853,10.40848637,1.561272956,8.847213418,7.285940462,7.025728302,3.90318239,3.642970231,3.122545912,5.984879665,7.025728302,0.520424319,3.90318239,7.80636478,0.026169186,0.027166006,0.024008132,0.022956438,0.025045205,0.023291848,0.025454829,0.024225726,0.026151991,0.024683067,0.025088316,0.023648998,0.025660486,0.025639105,0.024043393,0.024186954,0.024492048,0.02444234,0.021587698,0.024402133,0.025515592,0.023896705,0.024439251,0.024719917,0.024236087,0.026428817,0.025067984,0.022609496,0.024773998,0.025756095,1
sp|P9WQA3_p|ALF_MYCTU,11.96727777,1.9038851,3.535786614,5.167688128,1.087934343,3.263803028,5.983638885,9.247441913,2.719835857,4.895704542,7.071573227,6.527606056,1.9038851,3.535786614,4.079753785,5.167688128,4.079753785,0.271983586,3.263803028,7.887523984,0.025432975,0.024564016,0.025671656,0.022532325,0.026623125,0.023241498,0.024445069,0.023673623,0.02299312,0.024664277,0.02406702,0.023377148,0.023867925,0.024813609,0.023200426,0.024325663,0.02593814,0.02248854,0.022772372,0.023885824,0.025118538,0.023918616,0.023773142,0.022606791,0.027317962,0.025431613,0.024873338,0.024856901,0.024713576,0.022827586,1
tr|A0QY23_p|A0QY23_MYCS2,8.591892366,2.684966364,2.416469728,5.638429365,0,4.295946183,5.369932729,5.906926002,1.073986546,4.564442819,8.054899093,4.832939456,2.416469728,2.147973091,2.953463001,6.712415911,4.027449546,0.268496636,1.610979819,6.175422638,0.023545221,0.025671658,0.024394905,0.024648501,0.025216998,0.025079654,0.025509174,0.02344557,0.023878071,0.022626094,0.024308029,0.024527109,0.025179814,0.024728956,0.023880187,0.024258895,0.023499104,0.025002075,0.024001423,0.024365458,0.024286188,0.025620345,0.022556487,0.023572484,0.02366033,0.026042317,0.024838279,0.025095186,0.022989458,0.025075396,1
tr|F9UTT2_p|F9UTT2_LACPL,8.045714926,1.340952488,4.022857463,4.291047961,0.536380995,1.877333483,6.168381443,7.777524429,2.14552398,6.168381443,4.827428956,5.632000448,2.681904975,1.877333483,2.413714478,3.218285971,3.754666966,0.804571493,2.413714478,6.972952936,0.026301466,0.026589333,0.023297501,0.024893932,0.023817302,0.026293286,0.023376637,0.023688817,0.024394746,0.024818839,0.025461923,0.022637073,0.025888029,0.024817689,0.022367591,0.021968981,0.024818342,0.024266771,0.026206259,0.025546213,0.021797801,0.026242618,0.024883205,0.022328542,0.022904866,0.025332912,0.024618353,0.023432187,0.023643344,0.025174945,1
tr|Q9CED4_p|Q9CED4_LACLA,10.16167315,1.604474708,4.01118677,4.278599221,1.069649805,1.337062257,7.220136186,7.754961089,2.674124513,6.150486381,6.150486381,5.615661478,2.406712062,3.208949416,2.674124513,2.941536965,2.406712062,0.534824903,1.604474708,5.883073929,0.026097912,0.02636739,0.025568883,0.023500996,0.024813431,0.025781972,0.022694025,0.024691892,0.024014135,0.026755288,0.023099142,0.023586125,0.025295506,0.024355057,0.023296621,0.022442806,0.025181353,0.024208245,0.024509068,0.026384978,0.024316383,0.024065022,0.023343385,0.025980135,0.023986386,0.023268166,0.024711197,0.024045602,0.023823818,0.02240263,1
sp|A0QWW2_p|G3P_MYCS2,10.85078829,2.712697072,4.611585023,8.138091217,0.542539414,1.898887951,3.526506194,8.138091217,1.356348536,6.781742681,9.494439754,6.510472974,0.813809122,1.356348536,3.526506194,4.88285473,6.239203267,0.813809122,2.441427365,7.595551803,0.027009639,0.025276991,0.024899703,0.023112269,0.02523327,0.02667017,0.023332058,0.02453572,0.025915545,0.022569677,0.022807481,0.025469067,0.024654302,0.024126016,0.02303374,0.025440114,0.022743315,0.023409668,0.025251508,0.024591233,0.023963563,0.025550786,0.025440178,0.023430363,0.02282988,0.025019122,0.02282103,0.023012827,0.02221027,0.024370787,1
tr|F9UM10_p|F9UM10_LACPL,9.004664787,3.274423559,5.184503968,6.821715747,1.09147452,2.455817669,4.093029448,8.186058897,1.910080409,5.730241228,7.913190267,5.184503968,1.09147452,3.547292189,2.455817669,5.730241228,7.913190267,0.54573726,2.455817669,8.186058897,0.026008519,0.025750305,0.026248445,0.024477772,0.024864107,0.025895409,0.023415885,0.022453003,0.025768912,0.024683233,0.022402113,0.024376765,0.024542417,0.025163747,0.024652158,0.025370655,0.024215522,0.023709688,0.024180732,0.024363495,0.024175082,0.023790922,0.023886061,0.024205827,0.023043341,0.023227354,0.022491324,0.023502452,0.02291148,0.023354645,1
sp|P52987_p|G3P_LACLA,9.386311644,3.218163992,3.754524658,5.631786987,0.268180333,1.877262329,6.168147652,9.118131312,2.413622994,4.827245988,6.704508317,5.899967319,2.413622994,3.486344325,2.413622994,4.02270499,8.313590313,0.536360665,1.609081996,8.313590313,0.026503203,0.027512626,0.023452996,0.024388147,0.025144592,0.024762863,0.023122026,0.023711576,0.025790567,0.024721018,0.024075561,0.02458048,0.023794409,0.024829659,0.025870012,0.025204926,0.02397422,0.023014691,0.025157836,0.025230476,0.024519298,0.024091694,0.024895523,0.023538244,0.02209557,0.02425037,0.022503405,0.024343999,0.022915339,0.02382434,1
sp|P9WIE5_p|KATG_MYCTU,18.89851012,8.835667068,6.872185498,12.27175982,0.736305589,5.154139123,10.79914864,19.38938051,2.945222356,6.135879909,15.21698217,8.590231872,4.417833534,6.381315105,12.27175982,8.835667068,10.30827825,5.890444712,5.154139123,12.51719501,0.025653983,0.0256102,0.026252078,0.023780206,0.025174922,0.025373239,0.022757822,0.025068673,0.025980241,0.025073743,0.02473209,0.024404564,0.025769267,0.024493008,0.023952436,0.025765733,0.02493607,0.025419673,0.024440442,0.025789737,0.025318962,0.024827065,0.025082676,0.025189324,0.026152249,0.024444932,0.026010895,0.026601073,0.025576795,0.024932705,1
sp|A0QXX7_p|KATG2_MYCS2,17.2747831,8.884174163,7.897043701,13.32626124,0,6.416348007,11.84556555,19.0022614,3.454956619,6.169565391,15.05373955,9.130956779,3.208174003,6.909913238,12.33913078,10.11808724,11.84556555,5.922782775,4.935652313,10.85843509,0.025562143,0.025920712,0.026280975,0.024522659,0.025204823,0.025075442,0.023073456,0.02526441,0.025864005,0.024124204,0.025245906,0.024560622,0.024972563,0.024316963,0.023978214,0.025809833,0.024762328,0.025057303,0.024814055,0.025048772,0.025430147,0.024642755,0.025227053,0.025425238,0.025869875,0.024629083,0.026404672,0.025492857,0.025461511,0.025174807,1
tr|A0QWY0_p|A0QWY0_MYCS2,18.63459182,8.679124959,4.339562479,11.48707715,0.510536762,4.850099242,13.27395582,17.6135183,5.360636004,8.679124959,15.06083449,5.871172766,3.063220574,4.850099242,10.72127201,11.74234553,11.23180877,4.084294098,4.59483086,13.01868744,0.024605819,0.02566573,0.024839717,0.025293138,0.023366643,0.024007485,0.024841723,0.025193385,0.024800214,0.02575086,0.025594178,0.025658878,0.024200641,0.024094891,0.024379061,0.024586136,0.025618316,0.024570702,0.025093894,0.024925851,0.024795581,0.024801738,0.025302169,0.025668979,0.025065467,0.024282748,0.024217386,0.024748878,0.024670716,0.024090698,1
sp|P0DOB5_p|PFKA_LACLA,8.541297316,4.521863285,4.773077912,4.270648658,0.251214627,1.004858508,6.029151047,12.05830209,2.009717016,6.531580301,6.531580301,4.019434031,1.758502389,3.014575523,2.260931643,4.019434031,4.270648658,0,2.009717016,7.536438809,0.025571651,0.026773803,0.024792903,0.022679262,0.026445364,0.025130048,0.024146682,0.025723764,0.023585486,0.025646524,0.02562298,0.025005085,0.02440305,0.025653097,0.025408356,0.024279049,0.024399454,0.023284368,0.025229716,0.0250878,0.025825495,0.025222543,0.024306096,0.024953646,0.024549571,0.026059304,0.023218168,0.023609294,0.025638187,0.026534626,1
