#,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19,Xc2.lambda20,Xc2.lambda21,Xc2.lambda22,Xc2.lambda23,Xc2.lambda24,Xc2.lambda25,Xc2.lambda26,Xc2.lambda27,Xc2.lambda28,Xc2.lambda29,Xc2.lambda30,target
sp|Q88YH5_p|PGK_LACPL,8.063370511,2.340978535,4.681957071,8.84369669,0,1.040434905,7.022935606,11.18467523,1.820761083,8.323479237,8.583587963,9.624022868,2.340978535,3.38141344,3.641522166,6.502718154,4.161739619,0.520217452,2.080869809,9.884131594,0.024297943,0.026074678,0.024547767,0.025311397,0.025834969,0.025685926,0.024078971,0.025787763,0.025339661,0.024828939,0.023028572,0.024435588,0.022817774,0.024934454,0.024380935,0.024468292,0.024778133,0.025210288,0.025217421,0.024233779,0.024226168,0.023300179,0.024713654,0.024715511,0.025034142,0.023784952,0.026952344,0.02389228,0.023142559,0.024836237,1
sp|Q9CIM0_p|GPMA_LACLA,5.781462462,2.408942692,3.1316255,4.576991116,0,1.445365615,4.336096846,3.372519769,1.686259885,2.890731231,5.781462462,4.336096846,0.722682808,1.927154154,2.649836962,2.168048423,1.927154154,1.445365615,1.927154154,3.613414039,0.025380011,0.028091083,0.025570799,0.025591276,0.026844229,0.02653343,0.022077076,0.024689249,0.0272069,0.023848643,0.024354671,0.027569209,0.027315135,0.023171508,0.02428678,0.025568571,0.026249463,0.026508814,0.025734345,0.026414596,0.023830918,0.022952126,0.026124484,0.025844258,0.025049506,0.025367227,0.024476662,0.024616789,0.024024385,0.023813589,1
sp|Q88UI4_p|G6PI_LACPL,10.34486105,4.541646314,6.307842102,7.569410523,0,3.280077893,8.578665259,9.84023368,1.513882105,6.560155786,8.578665259,7.317096839,3.280077893,5.046273682,3.532391577,7.064783155,6.81246947,1.009254736,5.55090105,6.81246947,0.024699114,0.025819255,0.024549405,0.023246621,0.024724939,0.025654408,0.026062989,0.024909692,0.023576485,0.023896641,0.023978528,0.025114668,0.023731259,0.024842454,0.024842363,0.024262059,0.026378975,0.02562284,0.025035954,0.026442116,0.023546308,0.024096168,0.026065716,0.024864721,0.024394028,0.025055524,0.02601046,0.025794908,0.025271512,0.025196205,1
sp|Q88YH4_p|TPIS_LACPL,8.982515368,1.585149771,2.906107913,4.491257684,0.792574885,2.641916285,5.548024198,5.283832569,0.792574885,3.962874427,4.491257684,4.491257684,1.320958142,1.849341399,2.377724656,4.491257684,2.377724656,0.792574885,1.849341399,5.548024198,0.023507624,0.025222725,0.02555788,0.023878308,0.024854386,0.024626504,0.025858612,0.023387865,0.024156808,0.024333958,0.024505686,0.024195717,0.026112569,0.024583232,0.023857991,0.023553574,0.026002425,0.025897363,0.024799289,0.02311274,0.024569883,0.024070996,0.02352834,0.022665329,0.024173717,0.025665878,0.026372588,0.02316057,0.025348751,0.024247065,1
tr|A0R1D2_p|A0R1D2_MYCS2,13.18738314,9.050164898,2.06860912,7.240131919,0.77572842,3.361489819,5.688675079,9.308741038,1.81003298,3.620065959,11.37735016,1.2928807,2.32718526,1.55145684,6.722979639,5.688675079,7.757284199,0.51715228,0.77572842,10.86019788,0.025210638,0.024325969,0.026412352,0.026421482,0.024887572,0.024260446,0.024195729,0.023936213,0.024061997,0.024509867,0.024968974,0.025332258,0.025383846,0.023530191,0.024834232,0.023843602,0.024213782,0.024688932,0.023786838,0.024372493,0.025428602,0.024242577,0.02580846,0.024720749,0.023753041,0.025093175,0.023957207,0.024109526,0.0261114,0.02502171,1
sp|Q07637_p|KPYK_LACLA,12.50311119,6.634303896,6.634303896,7.654966034,0.255165534,2.806820879,10.46178691,11.48244905,1.786158741,10.71695245,7.910131569,8.165297103,4.082648552,4.337814086,4.592979621,6.379138362,8.675628172,0.510331069,1.530993207,10.97211798,0.026492933,0.025594919,0.023811537,0.024688196,0.025802499,0.024059243,0.024546873,0.025021812,0.025885921,0.025767755,0.025700582,0.024862034,0.024613292,0.025462345,0.024438804,0.025249064,0.025809917,0.024032744,0.024644103,0.025132916,0.025273812,0.023150802,0.024438044,0.025453999,0.023998407,0.025489966,0.024179779,0.022856541,0.025406284,0.022969345,1
sp|A0R1C2_p|DHE2_MYCS2,47.27464983,31.27767236,9.31167345,31.75519407,1.671326004,9.550434308,21.96599891,27.69625949,8.35663002,19.33962947,41.06686753,9.550434308,6.446543158,10.98299945,17.19078175,21.24971634,20.2946729,4.775217154,9.550434308,31.27767236,0.025106509,0.02554374,0.025435018,0.024452712,0.026214788,0.025935714,0.025325382,0.024950977,0.026301369,0.025754631,0.024506116,0.025258703,0.024383826,0.025261046,0.025936366,0.025109973,0.024970764,0.025502037,0.026071435,0.026169508,0.025052301,0.025375076,0.025248577,0.025034196,0.025095364,0.025013825,0.025376768,0.025824746,0.02538254,0.025645134,1
tr|Q8E736_p|Q8E736_STRA3,9.020456964,2.122460462,2.918383136,3.448998251,0,2.653075578,6.632688944,9.020456964,1.326537789,9.55107208,5.836766271,5.306151156,1.326537789,1.857152904,3.448998251,5.040843598,4.77553604,0.530615116,2.38776802,4.510228482,0.024098469,0.026227893,0.023473184,0.022312207,0.02547142,0.025774253,0.024148041,0.022436674,0.024309363,0.025015951,0.023713971,0.023111792,0.023472708,0.024709346,0.025450799,0.024164388,0.023045957,0.024426941,0.02609362,0.024856761,0.023490933,0.028180945,0.024561163,0.024097176,0.025774803,0.024437061,0.024088129,0.023841016,0.024320212,0.025587267,1
tr|Q9CI26_p|Q9CI26_LACLA,11.04587957,1.885881878,2.155293575,3.502352059,0,1.616470181,6.196469028,9.968232783,1.616470181,7.004704118,6.735292421,6.465880724,1.347058484,2.694116968,3.771763756,4.579998846,5.11882224,0,2.694116968,5.11882224,0.024127001,0.024165691,0.024420881,0.02403141,0.024541819,0.024447349,0.022439404,0.023980795,0.023560342,0.025973578,0.023614567,0.023868029,0.023043666,0.02282995,0.025380227,0.024350115,0.024790811,0.024274925,0.025796586,0.024731635,0.023897095,0.026862899,0.024714507,0.025908595,0.024684669,0.023732766,0.021481355,0.025493492,0.024461963,0.024982182,1
sp|P9WQB1_p|DHA_MYCTU,15.7088814,5.146012871,2.437585044,5.146012871,1.354213913,2.437585044,4.875170088,10.02118296,2.708427827,4.06264174,10.02118296,2.97927061,2.166742261,2.437585044,4.875170088,4.333484523,7.583597915,0.541685565,2.708427827,8.937811829,0.025646487,0.024838285,0.02430305,0.02303816,0.023771881,0.02624373,0.023660643,0.023752212,0.025779386,0.025642366,0.024502158,0.023514072,0.022664161,0.024630078,0.023761569,0.024423892,0.022773193,0.023607542,0.023884516,0.023871062,0.023340899,0.02513885,0.024678182,0.024994459,0.025262548,0.022867032,0.025606144,0.023506819,0.025282605,0.024171238,1
sp|Q88VJ2_p|LDHD_LACPL,7.965250854,2.826379335,5.652758671,8.22219443,0,2.569435759,4.881927943,4.881927943,1.28471788,4.881927943,7.708307278,6.680532975,2.569435759,3.854153639,2.569435759,2.312492184,5.395815095,0.513887152,3.340266487,7.194420126,0.026712749,0.026744749,0.024006053,0.024701292,0.025268206,0.026372479,0.024490569,0.023817138,0.025011927,0.023452726,0.024282704,0.02448155,0.024817597,0.024273814,0.023856567,0.024162707,0.024084022,0.024583487,0.025171812,0.02373658,0.02530625,0.026942863,0.023740987,0.024045484,0.026332396,0.024498095,0.024470597,0.023524326,0.024464328,0.02570237,1
sp|A0QUX8_p|ILVC_MYCS2,8.657495231,3.310218765,2.291689914,5.856540892,0.509264425,2.80095434,7.638966381,9.166759657,1.782425489,5.347276466,7.384334168,5.601908679,2.291689914,3.055586552,3.055586552,3.564850978,3.81948319,0.509264425,2.037057702,7.129701955,0.025773342,0.026012107,0.025608229,0.023015655,0.026083136,0.025230283,0.024727323,0.025239162,0.024449676,0.023784162,0.024245874,0.025687288,0.025745531,0.025859268,0.025197162,0.023721642,0.024360006,0.025731389,0.02166443,0.025554606,0.024200673,0.025464501,0.024350867,0.026023561,0.024702104,0.02486834,0.022605072,0.025030348,0.025701141,0.02473091,1
sp|Q9ZHC5_p|DBH_MYCS2,14.79374615,3.259638982,0.75222438,1.253707301,0,1.002965841,1.002965841,2.758156061,0.25074146,1.002965841,0.75222438,10.78188279,0.50148292,1.002965841,4.011863362,0.75222438,4.513346282,0,0,3.761121902,0.024148124,0.030705739,0.026678835,0.021203392,0.020544313,0.026730459,0.030095421,0.024945987,0.016585899,0.022112891,0.030209698,0.02944702,0.021666176,0.017647497,0.027360311,0.029525084,0.026278766,0.016959513,0.020895776,0.029575785,0.028705579,0.023035744,0.018631032,0.02452972,0.03107541,0.027453605,0.018844931,0.023016103,0.029739734,0.030909997,1
sp|P9WHW3_p|PPIA_MYCTU,4.65037907,1.91486197,2.46196539,3.28262052,0.27355171,1.91486197,1.64131026,6.01813762,1.64131026,3.00906881,2.18841368,1.91486197,0.82065513,3.00906881,3.28262052,2.7355171,4.92393078,0,1.09420684,3.00906881,0.022754259,0.024250578,0.023106839,0.023488821,0.023355689,0.023835152,0.025117076,0.024407363,0.025257251,0.025443683,0.02408034,0.024867805,0.02517967,0.021861867,0.022905976,0.023286692,0.024442139,0.024167627,0.025951778,0.026084373,0.026443499,0.026301454,0.023282404,0.024385092,0.026773488,0.023324957,0.023515002,0.024108958,0.021733623,0.022734836,1
tr|A0R409_p|A0R409_MYCS2,1.677319419,1.677319419,0.47923412,1.677319419,0,0.718851179,2.635787658,4.313107077,0.47923412,2.156553538,2.156553538,0.718851179,0.47923412,0.958468239,2.396170598,0.958468239,1.677319419,0.47923412,0.718851179,2.396170598,0.024933487,0.024594108,0.029416953,0.024110298,0.024160361,0.024353488,0.022551461,0.025243694,0.026361203,0.025350964,0.023234091,0.025295511,0.025929346,0.026209784,0.027316309,0.024107319,0.024020166,0.022668902,0.026636217,0.026660913,0.025329878,0.025042526,0.020981688,0.027079695,0.027209393,0.028463,0.025660387,0.025293676,0.026033474,0.026134648,1
sp|P9WG55_p|TIG_MYCTU,15.22535619,8.373945907,2.283803429,10.15023746,0,7.612678097,11.92652902,6.597654351,1.015023746,4.313850922,11.16526121,3.552583112,0.76126781,3.806339048,5.582630604,7.866434033,6.090142478,0,1.522535619,10.4039934,0.028001146,0.025988066,0.026142364,0.024079504,0.023543854,0.025668493,0.025932317,0.023733605,0.024056105,0.024698802,0.025809348,0.022800581,0.024994503,0.025109829,0.024703116,0.025697606,0.023855918,0.023703153,0.027096507,0.02426659,0.024317237,0.025126363,0.023298326,0.02591162,0.025991979,0.0245785,0.024201669,0.022087294,0.025236837,0.02561283,1
sp|A0R199_p|TIG_MYCS2,12.06410029,6.294313195,2.622630498,9.965995892,0,7.605628444,16.78483519,6.556576245,1.311315249,6.032050145,11.80183724,5.769787095,1.311315249,3.671682697,5.245260996,6.294313195,7.867891493,0,1.049052199,10.75278504,0.027903084,0.026279373,0.023887625,0.024250239,0.024638274,0.025617046,0.024249951,0.024396899,0.023632119,0.02484968,0.024189392,0.02272969,0.025064074,0.024322531,0.02429021,0.024577465,0.022851114,0.024620348,0.025884398,0.023964376,0.024156005,0.025057979,0.023196811,0.024643188,0.025290042,0.023899572,0.024199206,0.022794317,0.026622727,0.025679214,1
sp|Q88VE1_p|TIG_LACPL,11.42737919,3.11655796,4.155410614,11.94680551,0,7.012255411,14.28422399,5.453976431,1.298565817,5.453976431,7.791394901,11.94680551,2.077705307,3.376271124,3.89569745,3.89569745,4.934550104,0.519426327,2.856844797,8.830247554,0.025948861,0.026179495,0.026230372,0.022414084,0.024922518,0.025490538,0.025666392,0.023296473,0.024664133,0.024378668,0.02471419,0.024326986,0.025029169,0.023981262,0.024010627,0.024116765,0.025467575,0.023389794,0.026298113,0.024896795,0.023358543,0.025049839,0.025009678,0.025855805,0.02515037,0.023013733,0.027505078,0.023376383,0.024444457,0.022100141,1
sp|A0QVB9_p|EFTS_MYCS2,12.46380544,3.66582513,1.955106736,5.376543524,0,1.955106736,6.10970855,4.398990156,0.488776684,2.44388342,6.10970855,5.865320208,0.488776684,1.710718394,1.466330052,1.22194171,3.66582513,0,1.466330052,6.354096892,0.026192137,0.027282026,0.024879543,0.025342053,0.025040054,0.025244458,0.025983297,0.02485944,0.026062431,0.02618971,0.024231653,0.024750958,0.026290551,0.02611078,0.023510622,0.023724878,0.026305805,0.024242437,0.023817184,0.025259024,0.024787376,0.024324456,0.024274192,0.023771526,0.026285149,0.025670133,0.026468274,0.026429196,0.024761245,0.023521069,1
sp|Q88VJ5_p|EFTS_LACPL,9.219823286,2.304955821,2.817168226,6.40265506,0.256106202,2.304955821,7.939292274,4.866017845,1.02442481,4.35380544,3.841593036,8.195398476,1.792743417,2.048849619,1.02442481,3.841593036,3.073274429,0.256106202,0.512212405,8.707610881,0.024655911,0.02794537,0.025824766,0.024802897,0.024097937,0.026158377,0.024714709,0.02488639,0.026035325,0.026244957,0.021009751,0.022137999,0.025586657,0.025897429,0.024675695,0.02450595,0.024137241,0.024581605,0.023690679,0.02404894,0.025551091,0.02477857,0.024366024,0.025254864,0.025812963,0.024103034,0.024125758,0.024660798,0.026352184,0.023249929,1
sp|Q9CDR5_p|EFTS_LACLA,15.26923961,2.106102014,3.159153022,4.475466781,0,2.89589027,10.79377282,5.528517788,1.579576511,4.738729533,7.108094299,8.424408058,2.106102014,3.685678525,1.579576511,3.422415774,5.265255036,0.263262752,0.526525504,7.108094299,0.024953365,0.025859411,0.025989167,0.025040798,0.024240048,0.024889606,0.025770032,0.025454691,0.024089,0.024075274,0.022850318,0.02359665,0.024372728,0.025992922,0.025022943,0.024942246,0.023135449,0.024934778,0.025127733,0.023675259,0.024356992,0.023694453,0.026311355,0.024773405,0.024524346,0.022308008,0.023366567,0.024888401,0.024708763,0.023792542,1
sp|P9WNN1_p|EFTU_MYCTU,7.890290625,6.108612097,3.563357057,6.872188609,0,3.563357057,8.399341633,8.399341633,2.799780544,5.599561089,6.617663105,5.345035585,2.799780544,3.308831553,5.090510081,1.527153024,9.162918146,0.254525504,1.781678528,11.70817319,0.025205211,0.026062244,0.024359695,0.025843212,0.02582317,0.025366602,0.024784348,0.024847445,0.024083992,0.02612416,0.025028929,0.02431813,0.026177171,0.02542235,0.02391185,0.024868622,0.023598835,0.023974011,0.024592954,0.022996412,0.024862818,0.025453244,0.026060238,0.025515607,0.023117474,0.022878449,0.024647897,0.023816891,0.026655281,0.025077252,1
sp|Q88VE0_p|EFTU_LACPL,6.905525862,4.859444125,2.046081737,7.928566731,0,2.557602171,9.207367816,9.463128033,3.836403257,6.394005428,6.905525862,5.626724776,2.813362388,3.324882822,4.603683908,2.813362388,7.928566731,0,2.557602171,11.25344955,0.024123246,0.02546011,0.024816063,0.025248839,0.02527859,0.025258654,0.024383728,0.025781615,0.02571839,0.025102389,0.024012042,0.024054963,0.025112872,0.025093993,0.024632328,0.025215893,0.02383238,0.024035239,0.0237395,0.024063812,0.024774904,0.025340306,0.025848061,0.024417387,0.024604348,0.024342466,0.024626664,0.026269354,0.025887133,0.023164515,1
sp|Q88VL9_p|GRPE_LACPL,9.276624722,2.029261658,1.449472613,6.087784974,0,5.797890451,2.898945226,1.739367135,1.15957809,0.869683568,5.218101406,4.058523316,1.15957809,0.289894523,2.319156181,2.029261658,5.507995929,0,0.869683568,4.928206884,0.023274188,0.025509704,0.024099401,0.022336477,0.026420538,0.025634019,0.022457743,0.02334604,0.025685611,0.024415082,0.022706282,0.022696849,0.025319848,0.022874403,0.022104256,0.023547718,0.023168823,0.022748041,0.020287687,0.024889882,0.024438784,0.025149029,0.021721003,0.024368901,0.025315683,0.021904924,0.022094983,0.024607442,0.02324196,0.023740174,1
sp|Q9CGY9_p|GRPE_LACLA,3.406757294,2.096466027,1.834407774,2.882640787,0,2.882640787,8.647922362,1.310291267,1.048233014,2.096466027,4.979106814,3.144699041,1.310291267,0.78617476,0.78617476,2.620582534,1.57234952,0.262058253,0.78617476,4.454990308,0.025535085,0.030007179,0.023727778,0.020549138,0.024333377,0.02881338,0.023417362,0.024126417,0.026155418,0.025987005,0.023157225,0.025602541,0.023432776,0.023971214,0.02448721,0.024072486,0.024206087,0.025160718,0.023236964,0.025589519,0.023377619,0.023673911,0.026259219,0.024311364,0.026210921,0.021920051,0.024461254,0.025990218,0.024001715,0.022166593,1
sp|P9WPE5_p|CH10_MYCTU,2.287576344,0.762525448,0.762525448,1.779226045,0,0.508350299,2.795926642,2.287576344,0,1.779226045,1.779226045,2.287576344,0.254175149,0,1.270875747,1.016700597,1.779226045,0.254175149,1.016700597,2.795926642,0.023854949,0.023588329,0.026836766,0.025818909,0.025958358,0.028662094,0.024009838,0.022860039,0.026957713,0.027788247,0.026133858,0.026656094,0.024838627,0.025300679,0.021413061,0.023343618,0.024524563,0.022827786,0.024280124,0.021937491,0.022755115,0.026110092,0.024810802,0.027535837,0.025221843,0.026035755,0.023993062,0.021480963,0.027189783,0.023100457,1
sp|A0QQU5_p|CH601_MYCS2,19.59096965,5.746684432,3.918193931,7.836387862,0,3.656981002,14.36671108,14.36671108,0.522425857,7.575174933,14.36671108,10.44851715,1.828490501,1.828490501,4.17940686,6.530323218,8.620026648,0.261212929,1.828490501,13.84428522,0.023752386,0.026473,0.024446657,0.023307817,0.024836292,0.02548612,0.022593657,0.023740169,0.025080464,0.027158517,0.024923588,0.024911194,0.025599482,0.025657755,0.024927395,0.022932407,0.02425876,0.024072192,0.024462766,0.025776478,0.025278398,0.025282565,0.024383826,0.023482023,0.024424956,0.024298115,0.025657797,0.025262349,0.023410293,0.022909653,1
sp|Q88YM5_p|CH60_LACPL,16.1659102,5.119204897,6.196932244,10.23840979,0,5.388636734,12.66329632,12.66329632,1.077727347,10.23840979,11.0467053,10.23840979,4.04147755,2.42488653,4.310909387,7.005227754,11.85500081,0.269431837,1.347159183,13.47159183,0.023483352,0.026542386,0.023274648,0.023128294,0.02437793,0.024814227,0.023348052,0.02513028,0.026405119,0.026843728,0.024080833,0.023405056,0.024700866,0.02598955,0.024851447,0.022733193,0.023232327,0.023548013,0.024646521,0.02466103,0.024838861,0.024738797,0.023868553,0.022703802,0.024970992,0.024682422,0.024719002,0.023279746,0.023412985,0.024156151,1
sp|P0A3J2_p|DNAK_STRA3,18.6116083,4.315735257,5.664402525,14.56560649,0,7.822270154,13.48667268,13.21693923,0.809200361,10.78933814,12.40773886,14.56560649,3.236801443,4.585468711,5.124935618,9.440670875,11.0590716,0,1.888134175,12.67747232,0.024157542,0.024975919,0.024597103,0.023681817,0.024197369,0.025498107,0.023176672,0.023254702,0.023696372,0.024667666,0.02455686,0.022664226,0.025856698,0.024591266,0.023640361,0.024085599,0.025112987,0.024504396,0.023662839,0.024422237,0.023736281,0.023186995,0.023947727,0.024812375,0.025114951,0.024829596,0.025552307,0.02471167,0.025121703,0.024252203,1
sp|P9WMJ9_p|DNAK_MYCTU,17.43541997,8.587594913,5.204602977,13.01150744,0,7.286444168,13.27173759,15.09334863,2.081841191,9.628515508,11.7103567,10.14897581,2.34207134,3.122761786,5.985293424,8.847825062,11.1898964,0.780690447,2.081841191,14.83311849,0.024763931,0.025474087,0.024608766,0.023653507,0.0250788,0.025116089,0.024034223,0.024534218,0.023563474,0.024200508,0.025174464,0.023947597,0.026326399,0.023681388,0.024357844,0.024421764,0.025019175,0.024549068,0.023993472,0.025428703,0.024215849,0.025469032,0.024653097,0.024688798,0.025104911,0.024798625,0.024768754,0.025272257,0.024664242,0.024206808,1
sp|P0A4J3_p|SODM_STRA3,7.149011082,1.059112753,3.706894635,2.912560071,0,1.588669129,5.030785576,2.912560071,2.383003694,3.706894635,5.030785576,2.383003694,1.059112753,2.118225506,2.383003694,1.853447318,2.383003694,1.323890941,2.118225506,2.383003694,0.026121412,0.024835109,0.022748662,0.024809703,0.026372038,0.023991581,0.023463892,0.025103022,0.025320522,0.024157921,0.025765433,0.023031192,0.025466489,0.024715993,0.02433338,0.023996116,0.023250179,0.023695926,0.025958755,0.023516803,0.024243236,0.023741037,0.023117985,0.025009063,0.02400541,0.024314656,0.026205126,0.023366128,0.025724977,0.024840064,1
sp|P9WP74_p|CSPA_MYCTO,1.007251824,0.503625912,0.503625912,0.503625912,0,1.007251824,1.762690693,2.266316605,0.503625912,0.755438868,0.503625912,1.007251824,0.251812956,1.510877737,1.007251824,0.755438868,1.25906478,0.251812956,0.251812956,1.25906478,0.027384731,0.024468317,0.02382856,0.026908148,0.025039805,0.027297355,0.026348521,0.024528118,0.0221994,0.023409627,0.021469744,0.027250046,0.025816987,0.020032893,0.029483986,0.026131817,0.026930135,0.025414796,0.020925452,0.024552684,0.023827345,0.021421041,0.023529681,0.02784393,0.019564322,0.028581357,0.02704267,0.025127244,0.02967305,0.02215528,1
sp|P71478_p|CSP1_LACPL,1.024886381,0.256221595,1.024886381,1.537329572,0,1.024886381,1.281107976,2.049772762,0.256221595,0.512443191,0.256221595,1.281107976,0.256221595,1.537329572,0.512443191,0.768664786,1.281107976,0.256221595,0.256221595,1.537329572,0.024993193,0.027263536,0.022183255,0.026305164,0.027500705,0.026675718,0.025730437,0.026604546,0.022376586,0.022104715,0.023796154,0.023213389,0.026523147,0.023468539,0.026844525,0.025015027,0.022463928,0.025841473,0.025105579,0.023563119,0.020274849,0.024185094,0.024965405,0.025845191,0.028325875,0.024996959,0.024714551,0.029079208,0.02346172,0.020356816,1
tr|I7FZT6_p|I7FZT6_MYCS2,14.69809258,3.050547517,1.663935009,4.159837523,0,2.495902514,6.933062538,10.53825506,0.831967505,4.714482526,6.378417535,4.159837523,0.554645003,1.663935009,3.882515022,4.714482526,4.437160025,0,1.663935009,11.64754506,0.024141308,0.025508397,0.023696418,0.023656683,0.024332779,0.024152992,0.023729698,0.023939918,0.022493865,0.025107204,0.025237659,0.023052637,0.024354733,0.023882625,0.02441626,0.02405095,0.023412002,0.024358869,0.023566889,0.025910629,0.022800252,0.023530242,0.024030264,0.023531999,0.025340496,0.024412788,0.024698325,0.024907439,0.024997415,0.021425763,1
tr|A0QR00_p|A0QR00_MYCS2,6.923839118,3.581296095,1.432518438,4.775061461,0.238753073,1.671271511,4.297555315,5.013814534,1.193765365,2.38753073,6.923839118,3.581296095,0.955012292,0.716259219,3.342543022,1.910024584,2.626283803,1.193765365,2.626283803,3.581296095,0.025270138,0.02716899,0.024881111,0.023495503,0.02528974,0.02577559,0.024923028,0.024448016,0.027855758,0.025350321,0.026497854,0.027395584,0.026780455,0.022775416,0.024538304,0.025841877,0.025957498,0.025995407,0.025623223,0.025808269,0.025237554,0.024485709,0.025996515,0.025237476,0.026120651,0.026528113,0.024526025,0.023373855,0.025398823,0.022670123,1
sp|Q88YY8_p|GPMA1_LACPL,4.511360619,4.273920586,1.662080228,2.849280391,0.237440033,2.849280391,3.324160456,4.036480553,2.136960293,2.849280391,5.223680716,2.136960293,1.187200163,0.474880065,2.136960293,1.89952026,3.561600488,1.187200163,2.849280391,4.036480553,0.025297442,0.026224353,0.024853894,0.024453838,0.024861714,0.027781295,0.023893191,0.024261988,0.027782751,0.025053702,0.027137487,0.026609211,0.02505114,0.026422655,0.024887167,0.026443726,0.023016884,0.024912686,0.025366218,0.025498327,0.025793719,0.024536522,0.027130072,0.025310056,0.025147358,0.025502682,0.026140021,0.025898986,0.023591939,0.023698943,1
tr|A0QU52_p|A0QU52_MYCS2,12.75608282,5.049282783,0.265751725,5.846537959,0.265751725,1.063006902,4.517779332,11.95882764,1.860262078,3.45477243,8.504055213,2.391765529,1.063006902,1.594510353,5.315034508,3.45477243,5.315034508,0.531503451,2.126013803,10.89582074,0.026538736,0.025734427,0.024738758,0.024660643,0.024337578,0.023298524,0.025453721,0.024335526,0.024840796,0.024839353,0.026385353,0.023276903,0.025337864,0.023892192,0.024352249,0.024871892,0.023802434,0.023888653,0.024810993,0.02438684,0.021552507,0.022064158,0.025268157,0.023746862,0.024923662,0.022513141,0.024048672,0.026067569,0.024346151,0.02593396,1
